,time,acc,predicted
113,34624.0,4786.863827,165740373.146048
114,20624.0,689.303026,14216185.608224
115,42259.0,8198.550798,346462558.172682
116,7923.0,77.624149,615016.132527
117,18838.0,1130.511492,21296575.486296
118,13389.0,605.573981,8108030.031609
119,19311.0,1900.6771380000002,36703976.211918004
120,15750.0,740.923611,11669546.87325
121,21363.0,988.2491759999999,21111967.146888
122,33671.0,11428.460544,384807694.97702396
123,44825.0,11951.927294,535745140.95355
124,49395.0,19345.688759,955580296.250805
125,7325.0,121.880661,892775.841825
126,39729.0,11186.156377,444414806.70183295
127,12093.0,291.310556,3522818.553708
128,59788.0,70749.534029,4229973140.525852
129,32706.0,2699.546387,88291364.133222
130,48476.0,13661.229972,662241784.122672
131,21542.0,1773.3825860000002,38202207.667612
132,35701.0,4282.245095,152880432.136595
133,31485.0,2991.005755,94171816.19617501
134,13196.0,273.979832,3615437.863072
135,13948.0,618.905192,8632489.618016
136,5060.0,27.444894,138871.16364
137,40190.0,5511.994356,221527053.16764
138,16548.0,615.180321,10180003.951908002
139,30237.0,2384.032396,72085987.557852
140,21034.0,1169.801107,24605596.484638
141,16774.0,422.577752,7088319.212048
142,16476.0,390.77867,6438469.36692
143,9291.0,67.005965,622552.4208150001
144,41201.0,6104.824969,251524893.547769
145,6062.0,25.003891000000003,151573.587242
146,20554.0,593.289078,12194463.709212
147,8342.0,86.558667,722072.400114
148,20442.0,1101.777289,22522531.341738
149,6784.0,88.064642,597430.531328
150,18600.0,1254.033794,23325028.5684
151,23369.0,2068.063626,48328578.875994004
152,13349.0,206.789533,2760433.476017
153,2484.0,6.254538,15536.272392
154,12005.0,243.134357,2918827.9557849998
155,35184.0,4271.66386,150294221.25024
156,5958.0,70.741918,421480.347444
157,30520.0,4618.973308,140971065.36016
158,27358.0,1921.492482,52568191.322556004
159,24066.0,4032.9678400000003,97057404.03744
160,25584.0,1378.145139,35258465.236176
161,48490.0,16224.969142,786748753.69558
162,48959.0,42791.249254,2095016772.226586
163,21685.0,657.80953,14264599.65805
164,7382.0,116.10914699999998,857117.7231539999
165,57946.0,22858.891914,1324581350.848644
166,25778.0,4627.069935,119276608.78443001
167,33181.0,2583.458476,85721735.69215599
168,19174.0,1184.433631,22710330.440794002
169,24488.0,1049.344335,25696344.07548
170,14173.0,359.59425,5096529.30525
171,9812.0,243.93971200000001,2393536.454144
172,10856.0,163.547886,1775475.850416
173,50600.0,23173.753374,1172591920.7244
174,47222.0,30261.568585,1429011791.72087
175,31434.0,2818.289306,88590106.044804
176,4082.0,28.906664,117997.002448
177,34714.0,7647.683692,265481691.684088
178,7427.0,29.805147,221362.826769
179,32910.0,7849.878144,258339489.71904
180,10087.0,68.454201,690497.525487
181,41890.0,10464.933161,438376050.11429006
182,17284.0,403.890908,6980850.453872001
183,5880.0,49.925917999999996,293564.39784
184,15498.0,706.516534,10949593.243932
185,13445.0,146.8001,1973727.3445
186,23270.0,1110.340826,25837631.021020003
187,38853.0,9996.226994,388383407.39788204
188,21866.0,1795.7395050000002,39265640.016330004
189,17637.0,510.387184,9001698.764208
190,40396.0,15844.576098000001,640057496.054808
191,6579.0,80.68849500000002,530849.6086050001
192,21822.0,1912.087942,41725583.070324
193,15725.0,973.039277,15301042.630825
194,32153.0,3511.139684,112893674.259652
195,27929.0,4436.547845,123908344.763005
196,18186.0,540.592588,9831216.805367999
197,41170.0,8164.631885,336137894.70545
198,11484.0,142.248642,1633583.4047279998
199,30003.0,2840.4320939999993,85221484.11628199
200,13552.0,152.358451,2064761.727952
201,15158.0,520.352908,7887509.3794639995
202,17414.0,324.795467,5655988.262337999
203,36324.0,11701.65278,425050835.58072
204,10121.0,64.345195,651237.718595
205,21767.0,1823.854456,39699839.943752
206,22372.0,1169.318537,26159994.309764
207,44104.0,13573.482995,598644894.01148
208,21948.0,2128.192002,46709558.05989599
209,13221.0,225.49919299999996,2981324.8306529997
210,36549.0,13922.623437,508857963.998913
211,964.0,2.886313,2782.4057319999997
212,34538.0,3350.287627,115712234.06132601
213,25250.0,3627.4437709999997,91592955.21775
214,12747.0,309.419715,3944173.107105
215,12531.0,341.319936,4277080.118016
216,74425.0,80065.630201,5958884527.709426
217,16903.0,1532.927111,25911066.957233
218,34117.0,8804.544715,300384652.041655
219,50527.0,17351.421979,876715298.332933
220,21347.0,544.485811,11623138.607417
221,7815.0,79.220045,619104.651675
222,18063.0,443.302075,8007365.380725
223,26995.0,3020.150627,81528966.175865
224,9025.0,158.353205,1429137.675125
225,56213.0,62571.907921,3517354659.963173
226,13028.0,235.57183700000002,3069029.892436
227,8756.0,108.479037,949842.447972
228,31644.0,4580.317006,144939551.337864
229,9735.0,117.93784600000001,1148124.93081
230,21042.0,983.992205,20705163.97761
231,24705.0,2458.164084,60728943.69522
232,24387.0,1157.602893,28230461.751591
233,14043.0,272.150566,3821810.3983380003
234,6632.0,20.426747,135470.186104
235,5310.0,20.982513,111417.14403000001
236,53983.0,27099.688671,1462922493.526593
237,25357.0,710.696349,18021127.321593
238,24843.0,1146.837742,28490890.024506
239,32732.0,6935.224876,227003780.641232
240,15464.0,826.663031,12783517.111384
241,3417.0,10.676229,36480.674493
242,22028.0,476.820098,10503393.118743999
243,18156.0,473.53248399999995,8597455.779504
244,23631.0,3632.249961,85833698.828391
245,13212.0,154.423563,2040244.114356
246,17715.0,348.765063,6178373.091045
247,13885.0,312.960233,4345452.835205
248,17269.0,332.88446,5748581.73974
249,22648.0,1073.48364,24312257.47872
250,44894.0,7915.798338,355371850.586172
251,10303.0,156.898928,1616529.655184
252,21596.0,830.7827520000001,17941584.312192
253,44797.0,20373.426819,912668401.2107431
254,12506.0,190.977782,2388368.141692
255,17905.0,524.695732,9394677.081460001
256,3440.0,4.52331,15560.1864
257,20379.0,786.849055,16035196.891845
258,50462.0,16326.80781,823883375.70822
259,52440.0,22019.282759,1154691187.8819602
260,49190.0,16874.407353,830052097.69407
261,43666.0,10320.572338,450658111.71110797
262,45582.0,16724.268638,762325613.0573161
263,9965.0,181.898114,1812614.7060099998
264,75112.0,56743.32199,4262104401.3128796
265,16861.0,588.152894,9916845.945734
266,13967.0,460.877615,6437077.648705
267,20298.0,1189.657309,24147664.058082
268,23049.0,2133.97829,49186065.60621
269,43179.0,13660.207899999998,589834116.9140999
270,17602.0,1247.985693,21967044.168186
271,31338.0,1882.754066,59001746.920308
272,49051.0,19305.153885,946937103.213135
273,43608.0,8503.952434,370840357.741872
274,24513.0,1162.335522,28492330.650786
275,36199.0,8388.319721,303648785.58047897
276,19419.0,743.82976,14444430.109439999
277,35206.0,10572.817725,372226620.82635003
278,20235.0,675.444044,13667610.230339998
279,22451.0,835.8301159999999,18765221.934315998
280,34420.0,4245.419712,146127346.48703998
281,34913.0,3134.962826,109450957.144138
282,38174.0,9808.384747,374425279.331978
283,18618.0,1230.185704,22903597.437072
284,24806.0,2326.767633,57717797.904198
285,30782.0,3842.229097,118271496.063854
286,47752.0,19374.716143,925181445.2605361
287,27657.0,3219.278755,89035592.527035
288,8495.0,72.935839,619589.952305
289,14318.0,381.901048,5468059.205264
290,38559.0,10984.765596,423561576.61616397
291,31568.0,2776.745331,87656296.609008
292,49190.0,13359.84786,657170916.2334
293,25919.0,1274.373881,33030496.621639
294,58623.0,44045.929497,2582104524.902631
295,17648.0,380.090815,6707842.703120001
296,28895.0,2249.539491,65000443.592445
297,18468.0,1156.546057,21359092.580676
298,14869.0,706.511656,10505121.813064
299,15251.0,287.304813,4381685.703063
300,35369.0,7171.363264,253643947.284416
301,1772.0,5.011893,8881.074396
302,43064.0,18405.527358,792615630.144912
303,50847.0,19376.810805,985252699.0018351
304,11017.0,102.344301,1127527.164117
305,32990.0,3294.872549,108697845.39151001
306,21112.0,1271.589558,26845798.748495996
307,62882.0,80913.611015,5088009687.84523
308,20044.0,511.211587,10246725.049828
309,8426.0,131.850304,1110970.661504
310,2279.0,7.308041,16655.025439
311,11579.0,73.421682,850149.6558780001
312,3511.0,16.262204,57096.598244
313,20876.0,745.868937,15570759.928811999
314,7472.0,25.054382,187206.342304
315,39664.0,5836.911969,231515276.33841598
316,35432.0,7766.640881999999,275187619.73102397
317,18079.0,372.874133,6741191.450506999
318,19977.0,1809.9314220000003,36157000.017294005
319,10571.0,350.224159,3702219.584789
320,17507.0,373.186296,6533372.484072001
321,14401.0,314.158804,4524200.936404
322,17369.0,325.732063,5657640.202246999
323,7492.0,101.973059,763982.158028
324,32967.0,3135.208207,103358408.960169
325,29350.0,3662.285719,107488085.85265
326,40358.0,7543.468983000001,304439321.215914
327,79534.0,97550.854471,7758609659.496514
328,1424.0,5.276385,7513.57224
329,36142.0,8180.350027,295654210.675834
330,37833.0,7296.555975,276050602.202175
331,45109.0,11494.792161,518518579.590549
332,1774.0,3.6594079999999996,6491.789792
333,26652.0,2290.859,61055974.067999996
334,30273.0,3651.336852,110536920.520596
335,61749.0,46551.494312,2874508222.271688
336,28729.0,5233.175247,150343891.671063
337,64345.0,101471.544496,6529186530.59512
338,29872.0,2338.046617,69842128.543024
339,29282.0,1209.235744,35408841.055808
340,21305.0,767.182172,16344816.174460001
341,49940.0,23717.889913,1184471422.25522
342,4365.0,22.838454,99689.85170999999
343,12082.0,417.662747,5046201.309254
344,44011.0,12285.743486,540707856.562346
345,13070.0,520.465143,6802479.41901
346,60359.0,53756.389307,3244681902.181213
347,52224.0,28168.734266,1471083978.307584
348,51200.0,21646.290862,1108290092.1344001
349,28103.0,5084.714509000001,142895731.84642702
350,47543.0,15379.305581,731178325.237483
351,21485.0,654.093453,14053197.837705
352,7514.0,37.911979,284870.61020600004
353,20182.0,857.5578,17307231.5196
354,24655.0,2875.330639,70891276.904545
355,19526.0,1021.365731,19943187.263506
356,17579.0,586.621913,10312226.608626999
357,21880.0,1053.626816,23053354.734079998
358,28823.0,6589.148157999999,189919017.35803398
359,21758.0,1147.57545,24968946.6411
360,9215.0,49.12267,452665.40405
361,17126.0,1072.527559,18368106.975434
362,13435.0,677.320614,9099802.44909
363,54296.0,50751.09932,2755581688.67872
364,24136.0,3632.210872,87667041.606592
365,16387.0,426.018582,6981166.503234
366,33453.0,3598.485004,120380118.83881201
367,38017.0,5016.120681,190697859.92957702
368,2438.0,5.847219,14255.519922
369,2508.0,9.884614,24790.611911999997
370,11110.0,142.241736,1580305.68696
371,71765.0,103165.98071,7403706605.653151
372,9302.0,70.606634,656782.9094679999
373,17915.0,302.562847,5420413.404004999
374,14087.0,214.817718,3026137.1934660003
375,17350.0,417.006985,7235071.18975
376,29257.0,1640.8578389999998,48006577.795623
377,11823.0,197.445996,2334404.010708
378,10022.0,251.17867300000003,2517312.660806
379,12794.0,219.316425,2805934.34145
380,30867.0,5417.086489,167209208.655963
381,44411.0,14994.367852,665914870.675172
382,33287.0,6237.031261,207612059.584907
383,28387.0,3706.034537,105203202.401819
384,18312.0,840.686005,15394642.12356
385,13711.0,223.730925,3067574.712675
386,54057.0,32946.808242,1781005613.137794
387,47208.0,12937.367132,610747227.567456
388,26815.0,1647.351675,44173735.165125
389,3477.0,8.775456,30512.260512
390,12322.0,215.394633,2654092.667826
391,25058.0,1419.238817,35563286.276386
392,23857.0,3133.5977830000006,74758242.30903101
393,4904.0,24.564975,120466.6374
394,34725.0,3250.598965,112877049.059625
395,7590.0,79.284237,601767.35883
396,26597.0,1434.463476,38152425.071172
397,50890.0,11996.366291,610495080.54899
398,12193.0,215.202336,2623962.082848
399,34339.0,8967.341727,307929547.563453
400,33487.0,3844.741253,128748850.339211
401,29710.0,2732.788606,81191149.48426001
402,5507.0,40.59061,223532.48927
403,4288.0,23.564045,101042.62496
404,78268.0,137375.982348,10752143386.413263
405,31913.0,6014.365644,191936450.796972
406,12232.0,203.148529,2484912.806728
407,8052.0,57.23299,460840.03548
408,8197.0,80.579271,660508.284387
409,11150.0,337.63768,3764660.1319999998
410,4130.0,13.592679,56137.76427
411,45244.0,13132.185048000001,594152580.311712
412,10963.0,145.092714,1590651.423582
413,35176.0,4417.293005,155382698.74388
414,32313.0,2916.762745,94249354.579185
415,6072.0,44.73878899999999,271653.92680799996
416,17734.0,443.586254,7866558.628436
417,2673.0,9.144022,24441.970805999998
418,34423.0,4476.700923,154101475.872429
419,21489.0,669.94365,14396419.094850002
420,32367.0,10669.179188,345329322.777996
421,13225.0,534.115112,7063672.356199999
422,35760.0,7948.138266,284225424.39216
423,9413.0,80.605426,758738.874938
424,31989.0,4243.689758,135751391.668662
425,2254.0,7.088247,15976.908738
426,18938.0,1714.091376,32461462.478688
427,32443.0,3051.998578,99015989.866054
428,19874.0,760.184913,15107914.960962001
429,22867.0,972.6605520000002,22241828.842584003
430,29698.0,2783.322674,82659116.772452
431,30884.0,3173.827287,98020481.93170801
432,12009.0,314.278034,3774164.9103059997
433,15451.0,312.626949,4830398.988999001
434,37050.0,3356.137709,124344902.11845
435,24563.0,1187.403375,29166189.100125004
436,12530.0,334.133603,4186694.0455899998
437,17664.0,412.134891,7279950.714624
438,14509.0,553.522669,8031060.404521
439,31074.0,6255.707917,194389867.812858
440,18533.0,635.428697,11776400.041501
441,16134.0,309.407794,4991985.348396
442,36714.0,3919.8228150000004,143912374.82991
443,12209.0,194.93975500000002,2380019.468795
444,25770.0,815.409711,21013108.25247
445,9418.0,80.87941,761722.2833799999
446,14643.0,435.06606200000004,6370672.345866
447,2836.0,5.623239,15947.505804
448,51545.0,18027.64827,929235130.0771501
449,28770.0,3922.0284529999994,112836758.59280999
450,14896.0,694.9919890000001,10352600.668144
451,19712.0,1342.440578,26462188.673536
452,32292.0,9135.902743,295016571.37695605
453,11074.0,144.793701,1603445.444874
454,40710.0,11005.081298,448016859.64158
455,68452.0,88255.806383,6041286458.529117
456,8246.0,112.707863,929389.038298
457,10246.0,91.227831,934720.3564259999
458,13684.0,277.450994,3796639.401896
459,19585.0,1298.22049,25425648.29665
460,42940.0,7580.287183000001,325497531.63802004
461,23347.0,1099.136713,25661544.838411003
462,14849.0,884.724676,13137276.713924
463,26029.0,3041.83644,79175960.69676
464,16237.0,681.937131,11072613.196047
465,13702.0,665.071865,9112814.69423
466,31348.0,2671.874497,83757921.73195599
467,21855.0,1079.839321,23599888.360455
468,21004.0,1188.321746,24959509.952984
469,15161.0,557.622148,8454109.385828001
470,10112.0,90.032509,910408.7310080001
471,32721.0,2443.026617,79938273.934857
472,8454.0,85.122754,719627.762316
473,10095.0,101.921921,1028901.792495
474,13426.0,249.203896,3345811.507696
475,1967.0,7.239979,14241.038693
476,66412.0,98160.259997,6519019186.920764
477,10164.0,143.820909,1461795.719076
478,27853.0,2460.7138139999997,68538261.861342
479,16467.0,391.292165,6443408.081055
480,30579.0,3149.371136,96304619.96774401
481,39195.0,5420.652552,212462476.77563998
482,104568.0,279833.313905,29261609968.418037
483,6152.0,24.751001,152268.158152
484,32136.0,2812.812034,90392527.524624
485,13053.0,625.287324,8161875.440172
486,55662.0,25472.116685,1417828958.92047
487,4071.0,23.655178,96300.229638
488,10499.0,147.256782,1546048.954218
489,27596.0,1877.239095,51804290.06562
490,27742.0,1677.445925,46535704.85135
491,12685.0,211.745746,2685994.78801
492,22387.0,885.368179,19820737.423273
493,27208.0,3510.133244,95503705.302752
494,47934.0,24169.616104000004,1158546378.3291361
495,17420.0,575.217606,10020290.69652
496,19410.0,834.973234,16206830.471940001
497,11283.0,250.178645,2822765.6515349997
498,41280.0,9155.515983,377939699.77823997
499,42695.0,6858.646554,292829914.62303
500,12852.0,506.935671,6515137.243692
501,23597.0,1042.854845,24608245.777465
502,26038.0,1717.916242,44731103.109196
503,15351.0,574.221631,8814876.257481
504,7482.0,41.578813,311092.678866
505,15570.0,458.842879,7144183.62603
506,27127.0,3127.9769759999995,84852631.42795199
507,46308.0,11364.750852,526278882.454416
508,17977.0,511.755185,9199822.960745
509,5702.0,56.19857300000001,320444.26324600005
510,16423.0,965.310412,15853292.896276
511,23786.0,1015.154804,24146472.167944
512,4826.0,18.042916,87075.11261600001
513,8801.0,191.461877,1685055.979477
514,20671.0,710.724071,14691377.271641
515,12119.0,140.193825,1699008.965175
516,4256.0,25.018348,106478.089088
517,9382.0,139.68308,1310506.6565599998
518,4597.0,20.514259,94304.048623
519,15592.0,277.351161,4324459.302312
520,8233.0,74.019831,609405.268623
521,36204.0,4811.245893,174186346.31017202
522,3858.0,26.363203,101709.237174
523,16853.0,441.933962,7447913.061586
524,7476.0,91.197187,681790.170012
525,4471.0,27.978966,125093.956986
526,16155.0,717.352542,11588830.31601
527,13835.0,281.801576,3898724.80396
528,38134.0,13109.366598,499912585.848132
529,17458.0,528.301861,9223093.889338
530,12051.0,422.103711,5086771.821261
531,16809.0,1008.300834,16948528.718706
532,25239.0,2656.075623,67036692.64889701
533,9969.0,196.156545,1955484.597105
534,45181.0,12824.267929,579413249.300149
535,11902.0,422.891812,5033258.346424
536,16233.0,151.322425,2456416.9250250002
537,27227.0,3699.7802309999997,100733916.349437
538,52725.0,32784.245314,1728549334.18065
539,57195.0,31610.395906,1807956593.8436701
540,23729.0,1281.558866,30410110.331314
541,14977.0,698.026834,10454347.892818
542,34229.0,3456.655854,118317873.226566
543,8335.0,158.267441,1319159.120735
544,17398.0,406.315395,7069075.242210001
545,81730.0,77891.826852,6366099008.61396
546,31093.0,3872.248743,120399830.166099
547,25012.0,925.327702,23144296.482424002
548,8963.0,208.134466,1865509.218758
549,15070.0,230.644757,3475816.48799
550,5478.0,18.896259,103513.706802
551,35586.0,3534.50679,125778958.62894
552,37747.0,13003.91732,490858867.07804
553,10285.0,113.86211399999999,1171071.84249
554,24882.0,1654.03931,41155806.11142
555,47566.0,23828.530208,1133427867.873728
556,15800.0,325.11273400000005,5136781.1972
557,12936.0,252.138268,3261660.634848
558,5522.0,29.414527,162427.018094
559,10337.0,110.31253,1140300.62261
560,56397.0,34738.81335,1959164856.49995
561,19934.0,674.744477,13450356.404517999
562,31931.0,3187.194903,101770320.447693
563,54164.0,17391.878795,942013723.0523801
564,13627.0,233.716958,3184860.986666
565,47268.0,16673.810521,788137675.706628
566,17202.0,471.190667,8105421.853734001
567,24639.0,1418.367297,34947151.830783
568,21879.0,589.588587,12899608.694973
569,22902.0,1557.303115,35665355.939729996
570,23296.0,1096.040251,25533353.687296
571,46360.0,25367.582613,1176041129.93868
572,7923.0,57.040858,451934.717934
573,17156.0,606.824472,10410680.641632
574,14749.0,557.958985,8229337.069765
575,28113.0,2846.2498720000003,80016622.651536
576,51100.0,15001.071802,766554769.0822
577,49174.0,16633.137271,817917892.1641539
578,22039.0,764.0345250000001,16838556.896475002
579,55148.0,64580.877298,3561506221.230104
580,9241.0,112.477819,1039407.525379
581,49015.0,15078.083643,739052269.761645
582,23919.0,1063.726547,25443275.277693
583,7537.0,53.334064,401978.840368
584,61032.0,59367.589115,3623322698.86668
585,31843.0,4647.744868,147998139.831724
586,6537.0,85.718543,560342.115591
587,28348.0,3157.8700219999996,89519299.383656
588,9343.0,61.201931,571809.641333
589,12233.0,241.208687,2950705.868071
590,12753.0,595.790299,7598113.683147
591,41096.0,12696.508191,521775700.61733603
592,15137.0,453.716647,6867908.885639001
593,26668.0,1982.916024,52880404.528032005
594,9230.0,150.532277,1389412.91671
595,38042.0,3625.1996440000003,137909844.857048
596,52973.0,28085.564755,1487776621.766615
597,26094.0,1401.51308,36571082.30952
598,16868.0,1094.613899,18463947.248331998
599,17224.0,533.228039,9184319.743735999
600,21580.0,1419.619122,30635380.652760003
601,40439.0,11862.18327,479694829.25553
602,6587.0,59.06576199999999,389066.17429399997
603,59059.0,24479.014433,1445706113.398547
604,23399.0,1436.4388860000001,33611233.493514
605,9552.0,63.499461000000004,606546.851472
606,22675.0,1340.598525,30398071.554375004
607,12534.0,220.79565500000004,2767452.7397700003
608,18070.0,1429.650689,25833787.950230002
609,39290.0,6898.082702000001,271025669.36158
610,7661.0,33.761621,258647.778481
611,28577.0,2645.898736,75611848.178672
612,15342.0,711.185356,10911005.731751999
613,39998.0,7356.946016000001,294263126.747968
614,15816.0,470.543429,7442114.873064
615,23560.0,897.505154,21145221.428239997
616,10756.0,268.309288,2885934.701728
617,21404.0,1976.671384,42308674.303136
618,60011.0,28147.511792,1689160330.149712
619,28681.0,4675.053437,134085207.62659699
620,30275.0,4897.21691,148263241.95025
621,21249.0,1071.821892,22775143.383107997
622,7885.0,42.997143,339032.472555
623,30346.0,1750.904038,53132933.937148
624,14925.0,220.120607,3285300.059475
625,21253.0,1351.628781,28726166.482592996
626,27124.0,2897.989821,78605075.904804
627,17907.0,407.262484,7292849.300988
628,40911.0,14718.352178,602142505.954158
629,69947.0,62177.72237100001,4349145146.684338
630,30142.0,3395.66524,102352141.66408
631,13640.0,279.923827,3818161.0002800003
632,6351.0,34.13663,216801.73712999996
633,24291.0,1188.851575,28878393.608324997
634,11166.0,227.170012,2536580.353992
635,17924.0,875.352434,15689817.027016
636,33380.0,3642.036116,121571165.55208
637,44164.0,10708.194416,472916698.188224
638,36512.0,5919.991724,216150737.82668802
639,18460.0,793.119012,14640976.96152
640,35124.0,10341.274289,363226918.126836
641,14057.0,330.609198,4647373.496286
642,12424.0,173.949874,2161153.234576
643,28437.0,1810.099374,51473795.898438
644,13778.0,221.623949,3053534.769322
645,73771.0,64387.112019,4749901640.753649
646,38991.0,10450.826025,407488157.540775
647,50233.0,21999.728037,1105112338.482621
648,18693.0,1098.048979,20525829.564446997
649,25374.0,2921.838477,74138729.515398
650,21265.0,880.0381519999999,18714011.302279998
651,18102.0,504.249203,9127919.072706
652,22836.0,949.485862,21682459.144632
653,44237.0,12104.434385,535463863.88924503
654,18216.0,636.984791,11603314.952855999
655,32706.0,4548.725122,148770603.840132
656,11812.0,180.010761,2126287.108932
657,34886.0,6694.136221,233531636.205806
658,25600.0,1183.368395,30294230.912
659,61833.0,46223.138955,2858115351.004515
660,34321.0,4776.627183,163938621.547743
661,46123.0,10176.696433,469379769.579259
662,54827.0,28414.995707,1557908969.627689
663,37380.0,5982.886568,223640299.91184
664,8783.0,102.019882,896040.623606
665,32899.0,5200.403665,171088080.174835
666,28790.0,1939.205145,55829716.12455
667,33937.0,2457.308543,83393680.023791
668,9073.0,82.148815,745336.198495
669,26192.0,1734.157543,45421054.366256
670,21881.0,939.643591,20560341.414671
671,42750.0,8759.744852,374479092.423
672,48668.0,21431.935701,1043049446.696268
673,51935.0,35359.100788,1836374899.4247801
674,9927.0,95.745307,950463.662589
675,37370.0,7164.919112,267753027.21543998
676,12028.0,437.672316,5264322.616848
677,5329.0,17.958371,95700.159059
678,14727.0,255.12317,3757198.92459
679,32379.0,9597.372594,310753327.221126
680,11030.0,171.646381,1893259.58243
681,101370.0,515555.98774099996,52261910477.30517
682,6778.0,36.369975,246515.69054999997
683,29853.0,2744.723521,81938231.272413
684,27009.0,2380.188731,64286517.435579
685,20533.0,777.956136,15973773.340488
686,17962.0,639.581776,11488167.860512
687,38849.0,6585.790889,255851390.246761
688,16038.0,477.866582,7664024.242116
689,21279.0,987.328087,21009354.363273
690,32144.0,9832.135072,316044149.75436795
691,47701.0,8957.290029,427271691.673329
692,61342.0,22319.116922,1369099270.229324
693,21148.0,548.037133,11589889.288684001
694,64787.0,44101.754741,2857220384.4051666
695,12104.0,303.607954,3674870.675216
696,32141.0,3825.68544,122961355.72704001
