,time,acc,predicted
240,158881.0,74.247374,11796497.028493999
241,38895.0,3.568494,138796.57413
242,106412.0,29.424352,3131104.1450239997
243,10146.0,1.526913,15492.059298
244,89970.0,20.498011,1844206.04967
245,125629.0,45.124072,5668892.041288
246,125685.0,50.986676,6408260.37306
247,70907.0,15.382095000000001,1090698.210165
248,124439.0,39.897981,4964864.857659
249,9739.0,1.346243,13111.060577
250,126114.0,66.140475,8341239.86415
251,33124.0,4.076258,135021.969992
252,72940.0,16.022766,1168700.55204
253,15463.0,2.323093,35921.987059
254,47101.0,7.343791,345899.899891
255,76171.0,13.386839,1019688.913469
256,38391.0,4.701601,180499.163991
257,97991.0,20.528667,2011624.607997
258,77061.0,19.272881,1485187.4827410001
259,212905.0,171.000958,36406958.96299
260,30387.0,3.412934,103708.82545799999
261,42800.0,5.003132,214134.0496
262,51708.0,8.52225,440668.50299999997
263,55774.0,9.979656,556605.3337440001
264,31064.0,3.575867,111080.73248800001
265,54605.0,7.777406,424685.25463
266,39417.0,5.108278,201352.99392600002
267,77741.0,19.259579,1497258.931039
268,128603.0,44.603652,5736163.458156
269,11823.0,2.326059,27500.995557
270,57466.0,10.139003,582647.946398
271,159650.0,90.738186,14486351.3949
272,63581.0,11.513424,732035.011344
273,57796.0,11.222704,648627.400384
274,134419.0,50.249875,6754537.947625
275,62191.0,10.504329,653274.724839
276,79642.0,14.721847,1172477.338774
277,75460.0,13.606875,1026774.7875000001
278,79323.0,16.121427,1278799.953921
279,92397.0,26.032938,2405365.372386
280,88948.0,17.964694,1597923.6019120002
281,32018.0,3.460966,110813.209388
282,53266.0,9.064115,482809.14959
283,46253.0,7.757242000000001,358795.714226
284,66135.0,10.440823,690503.829105
285,117206.0,39.875783,4673681.022298
286,55837.0,8.322443,464700.249791
287,94593.0,24.129709,2282501.563437
288,65533.0,13.746048,900819.7635840001
289,51147.0,7.647958,391170.107826
290,55476.0,11.295616,626635.593216
291,34705.0,5.742959,199309.392095
292,67472.0,13.093984,883477.2884480001
293,120103.0,37.90312999999999,4552279.622389999
294,28769.0,6.106866,175688.427954
295,90417.0,17.150055,1550656.5229349998
296,38258.0,5.562715,212818.35047
297,97572.0,28.531142000000003,2783840.587224
298,84582.0,17.174708,1452671.152056
299,94606.0,22.521312,2130651.2430720003
300,12136.0,1.798139,21822.214904
301,67612.0,9.667612,653646.582544
302,40314.0,6.100735,245945.03079000002
303,52452.0,10.059781000000001,527655.633012
304,85396.0,23.162694,1978001.416824
305,31636.0,3.637132,115064.30795199999
306,47812.0,7.209789,344714.431668
307,36848.0,5.486887,202180.812176
308,40294.0,5.338577,215112.62163799998
309,45088.0,5.860788,264251.20934400003
310,40969.0,5.168466,211746.88355399997
311,48515.0,6.13167,297477.97005
312,20803.0,2.410933,50154.639199
313,49361.0,6.450346,318395.52890599996
314,98233.0,23.611408000000004,2319419.4420640003
315,40379.0,4.562869,184244.087351
316,112452.0,34.550392,3885260.6811840003
317,26319.0,3.107645,81790.10875500001
318,121318.0,41.034058,4978169.848444
319,98522.0,30.849086000000003,3039313.650892
320,80794.0,20.961319,1693548.8072859999
321,167297.0,86.34041,14444491.571770001
322,78885.0,22.623646,1784666.31471
323,20946.0,2.80821,58820.766659999994
324,13110.0,1.912647,25074.80217
325,128927.0,45.517051,5868376.834277
326,80041.0,13.577199,1086732.585159
327,28179.0,3.632848,102370.023792
328,51339.0,5.495596,282138.403044
329,45880.0,6.180739,283572.30532
330,62329.0,10.651352,663888.118808
331,46690.0,7.465112,348546.07928
332,121269.0,42.84834,5196175.34346
333,56704.0,11.62306,659073.99424
334,49597.0,7.997623,396658.107931
335,44944.0,5.579805,250778.75592000003
336,23248.0,2.605387,60570.036975999996
337,65201.0,13.026361,849331.763561
338,104811.0,31.220202999999998,3272220.696633
339,49244.0,6.177496,304204.61302399996
340,72366.0,15.123174,1094403.609684
341,88038.0,20.852643,1835824.984434
342,59387.0,8.173808,485417.93569599994
343,12629.0,2.476269,31272.801201
344,84217.0,19.188452,1615993.8620840001
345,65957.0,10.992011,725000.069527
346,70762.0,19.526589,1381740.4908180002
347,39577.0,4.829279,191128.374983
348,74283.0,14.912001999999998,1107708.2445659998
349,58293.0,10.446648,608966.451864
350,25290.0,3.025205,76507.43445
351,107057.0,34.478676,3691183.616532
352,112270.0,32.241395,3619741.4166499996
353,75480.0,19.386189,1463269.54572
354,138567.0,51.879913,7188843.904671
355,66351.0,12.397095,822559.650345
356,142105.0,60.258408,8563021.06884
357,61460.0,8.044024,494385.71504000004
358,16589.0,2.026294,33614.191166000004
359,14126.0,1.9922330000000001,28142.283358
360,66639.0,7.818085,520989.366315
361,96500.0,27.205113,2625293.4045
362,106634.0,26.249759,2799116.801206
363,147749.0,72.618612,10729327.304388
364,200280.0,144.464051,28933260.134280004
365,129082.0,51.362689,6629998.621498001
366,66009.0,12.495873,824840.080857
367,71661.0,12.308673,882051.815853
368,45175.0,5.550377,250738.280975
369,85875.0,18.953143,1627601.155125
370,55946.0,8.190572,458229.74111199996
371,48332.0,6.024947,291197.738404
372,118909.0,36.314937,4318172.843733
373,47367.0,7.730030999999999,366148.378377
374,53346.0,8.291577,442322.466642
375,48463.0,6.338059,307161.35331700003
376,22770.0,2.099768,47811.71736
377,37087.0,4.300739,159501.507293
378,80081.0,15.064378999999999,1206370.534699
379,49934.0,7.682764000000001,383631.137576
380,28871.0,3.727911,107628.518481
381,11152.0,1.505166,16785.611232
382,104838.0,31.608881,3313811.866278
383,105411.0,33.106317,3489769.981287
384,5976.0,1.343088,8026.293888
385,42597.0,5.753042,245062.330074
386,54477.0,9.584849,522153.818973
387,101972.0,21.81966,2224994.3695199997
388,81741.0,21.310684,1741956.6208439998
389,52685.0,8.110751,427314.916435
390,20341.0,2.43688,49568.57608
391,128726.0,39.756196,5117656.0862960005
392,17256.0,1.9986629999999999,34488.928728
393,12733.0,2.25739,28743.34687
394,81550.0,21.580362,1759878.5211
395,50030.0,7.622464,381351.87392
396,25010.0,2.901915,72576.89415
397,21040.0,2.69258,56651.8832
398,153157.0,67.514662,10340343.087934
399,38703.0,5.686976,220103.032128
400,79569.0,17.410603,1385344.270107
401,75123.0,16.475188,1237665.548124
402,212733.0,197.749988,42067948.197204
403,132649.0,57.080156,7571625.613244
404,93610.0,20.360934,1905987.03174
405,17911.0,1.986956,35588.368916
406,23954.0,3.668624,87878.219296
407,36037.0,4.689567,168997.92597900002
408,130119.0,48.523882,6313879.0019580005
409,70840.0,12.203364,864486.30576
410,60059.0,10.977373,659290.045007
411,75749.0,15.486214,1173065.224286
412,47874.0,5.979226,286249.465524
413,54900.0,7.615408,418085.89920000004
414,75549.0,18.529426,1399879.604874
415,116469.0,39.91114,4648410.564660001
416,56679.0,10.589043,600176.368197
417,56546.0,8.81371,498380.04566
418,86767.0,20.739622,1799514.782074
419,53818.0,8.176622,440049.442796
420,71375.0,13.218649,943481.072375
421,30217.0,3.437828,103880.84867600001
422,76398.0,14.200023000000002,1084853.357154
423,40116.0,5.405455,216845.23278
424,75859.0,15.253756000000001,1157134.676404
425,44944.0,6.177516000000001,277642.279104
426,51987.0,5.918366,307678.093242
427,40738.0,4.954884,201852.064392
428,40953.0,4.982648,204054.383544
429,63996.0,10.496888,671758.844448
430,175229.0,102.53109100000002,17966420.544839002
431,27142.0,3.447276,93565.965192
432,120829.0,41.896284,5062286.099436
433,54768.0,8.149126,446311.332768
434,65920.0,13.162992,867704.4326399999
435,81062.0,19.461968,1577626.050016
436,62456.0,9.180051,573349.265256
437,192055.0,140.293624,26944091.957319997
438,50391.0,7.567959,381357.021969
439,54550.0,8.891661,485040.10754999996
440,89497.0,26.880358000000005,2405711.3999260003
441,98838.0,26.679288,2636927.467344
442,97332.0,31.842075,3099252.8439
443,649.0,1.0,649.0
444,138631.0,55.00948,7626019.22188
445,86506.0,23.544902,2036775.292412
446,33696.0,3.528227,118887.136992
447,83102.0,16.356206,1359233.431012
448,52553.0,7.188788,377792.375764
449,74616.0,17.245002,1286753.069232
450,118595.0,43.703846,5183057.61637
451,57509.0,9.070808,521653.097272
452,16683.0,2.832608,47256.399264
453,70737.0,15.006914999999998,1061544.1463549999
454,38354.0,5.206662,199696.31434799999
455,22201.0,2.882434,63992.917234
456,33178.0,4.802882,159350.018996
457,46243.0,5.438017,251470.220131
458,46364.0,7.526095000000001,348939.86858
459,19908.0,3.366004,67010.407632
460,94175.0,25.445439,2396324.217825
461,53819.0,9.448498,508508.71386200003
462,47292.0,5.666243,267967.963956
463,108682.0,27.596712,2999265.853584
464,90920.0,20.281583,1844001.52636
465,19779.0,2.34086,46299.869940000004
466,34965.0,4.460756,155970.33354
467,38142.0,5.85807,223438.50593999997
468,81480.0,14.774791,1203849.97068
469,114874.0,34.916496,4010997.5615040003
470,73318.0,20.139589,1476594.3863020001
471,97701.0,31.797371,3106634.944071
472,18430.0,2.312184,42613.55112
473,63378.0,11.680249,740270.821122
474,42736.0,5.967553,255029.34500799997
475,66506.0,18.135234,1206101.872404
476,111895.0,29.577409,3309564.180055
477,102792.0,26.476619000000003,2721584.620248
478,79149.0,13.652182,1080556.553118
479,71608.0,14.417393,1032400.677944
480,99726.0,36.773241,3667248.231966
481,105574.0,27.122211,2863400.304114
482,39643.0,6.873177,272473.355811
483,57233.0,10.30381,589717.95773
484,10112.0,1.773624,17934.885888
485,122317.0,44.788007,5478334.652219
486,11318.0,1.643941,18606.124238
487,99871.0,29.911339,2987275.3372690002
488,77728.0,15.014138,1167018.918464
489,98409.0,34.236311,3369161.129199
490,47942.0,5.943519,284944.187898
491,20234.0,2.025954,40993.153236
492,183718.0,108.417835,19918307.81053
493,34597.0,4.750197,164342.565609
494,36708.0,3.878053,142355.569524
495,100063.0,19.683573,1969597.3650989998
496,38414.0,4.460804,171357.32485600002
497,41160.0,7.3974210000000005,304477.84836
498,65171.0,12.019544,783325.702024
499,79793.0,16.781316,1339031.547588
500,161089.0,76.379278,12303861.513742
501,189994.0,146.937413,27917226.845521998
502,77886.0,17.304017,1347740.668062
503,32419.0,4.086679,132486.046501
504,60956.0,10.90371,664646.54676
505,46005.0,5.862002,269681.40201
506,61419.0,10.555168,648287.863392
507,66665.0,11.002847,733504.7952549999
508,77590.0,16.209178,1257670.1210200002
509,95703.0,19.189727,1836514.4430810001
510,21415.0,2.578545,55219.541175
511,85222.0,22.819218,1944699.396396
512,26804.0,3.355837,89949.85494800001
513,36554.0,4.297147,157077.91143799998
514,59678.0,10.586371,631773.448538
515,50017.0,5.935559,296878.854503
516,95362.0,23.366486,2228274.837932
517,69184.0,12.08876,836348.7718400001
518,87013.0,21.867012,1902714.315156
519,79068.0,14.870463,1175777.7684840001
520,75714.0,19.727524,1493649.752136
521,61870.0,9.097469,562860.40703
522,143053.0,62.917308,9000509.661324
523,63229.0,11.694294,739418.5153259999
524,150359.0,81.427518,12243360.178962002
525,105945.0,30.747027999999997,3257493.88146
526,93877.0,26.483744,2486214.435488
527,78059.0,15.270527000000001,1192002.067093
528,96222.0,27.482559,2644426.7920979997
529,91580.0,26.561990000000005,2432547.0442000004
530,46160.0,6.623729,305751.33064
531,89163.0,17.485353,1559046.529539
532,34645.0,4.149623,143763.688835
533,91789.0,23.633773,2169320.389897
534,21561.0,3.7968259999999994,81863.36538599999
535,71099.0,11.638843,827510.098457
536,137681.0,61.696434999999994,8494426.867235
537,69361.0,14.378464,997304.6415039999
538,62488.0,9.42109,588705.07192
539,94183.0,18.667635,1758173.867205
540,102951.0,21.736278,2237771.556378
541,77350.0,24.353764,1883763.6454
542,28632.0,4.55202,130333.43663999999
543,43638.0,7.101834,309909.832092
544,15942.0,1.753411,27952.878162
545,123078.0,46.014517,5663374.723325999
546,148163.0,98.454962,14587382.534806
547,50246.0,5.917578,297334.624188
548,56046.0,8.040787,450653.948202
549,118740.0,49.088297000000004,5828744.38578
550,11960.0,2.148973,25701.71708
551,127208.0,51.396369,6538029.307752
552,89034.0,23.12804,2059181.91336
553,49639.0,7.090487,351964.684193
554,104761.0,27.202287,2849738.788407
555,24620.0,3.02044,74363.2328
556,25297.0,2.521795,63793.848115
557,64692.0,11.796421,763134.067332
558,77456.0,14.32185,1109313.2136
559,26494.0,3.2601889999999996,86375.447366
560,47632.0,6.280707,299162.635824
561,32468.0,3.739493,121413.858724
562,42612.0,6.070901,258693.233412
563,47940.0,7.223167,346278.62598
564,70825.0,14.094379,998234.392675
565,36899.0,3.9390309999999995,145346.30486899999
566,87356.0,19.675552,1718777.520512
567,14060.0,1.858681,26133.05486
568,71376.0,12.483507,891022.795632
569,59665.0,10.701529999999998,638506.78745
570,104292.0,28.697941,2992965.662772
571,87308.0,17.826826,1556424.524408
572,93032.0,20.023044,1862783.829408
573,46988.0,6.348204,298289.409552
574,4364.0,1.171199,5111.112436
575,31143.0,3.6819029999999997,114665.505129
576,103116.0,29.962759,3089639.8570439997
577,63265.0,10.9808,694700.312
578,54455.0,7.169057999999999,390391.05338999996
579,40320.0,6.137398,247459.88736
580,19212.0,2.265266,43520.290392
581,68013.0,12.53659,852651.0956700001
582,79762.0,17.547608,1399632.309296
583,125190.0,42.683298,5343522.07662
584,68710.0,10.636141,730809.24811
585,32762.0,4.724986,154799.991332
586,5353.0,1.35757,7267.072209999999
587,108935.0,30.220075000000005,3292023.8701250004
588,120654.0,52.176942,6295356.760067999
589,126232.0,43.931408,5545549.494655999
590,45168.0,5.460624,246645.464832
591,14093.0,2.141305,30177.411365
592,162683.0,74.15696,12064076.723679999
593,23021.0,2.451968,56446.755328
594,2433.0,1.028522,2502.394026
595,43650.0,5.687223,248247.28395
596,22580.0,2.967305,67001.7469
597,75726.0,13.493413,1021802.192838
598,74718.0,16.7021,1247947.5078
599,122828.0,39.810651,4889862.641028
600,51601.0,8.139368,419999.528168
601,99401.0,26.207079,2605009.859679
602,178109.0,118.37225199999999,21083163.431468
603,138474.0,66.780745,9247396.883129999
604,105573.0,34.717039,3665181.958347
605,82138.0,20.311029,1668307.300002
606,109594.0,32.68086,3581626.1708400003
607,67467.0,12.754152,860484.372984
608,18061.0,1.994202,36017.282322
609,119825.0,37.75549,4524051.58925
610,30342.0,3.883099,117820.989858
611,46331.0,6.345433,293990.256323
612,66480.0,9.048125,601519.3500000001
613,9576.0,1.515497,14512.399272
614,13293.0,1.730186,22999.362498
615,43701.0,5.396982,235853.510382
616,47067.0,6.95028,327128.82876
617,55012.0,7.0646,388637.77520000003
618,13053.0,1.794813,23427.694089
619,93557.0,27.656857,2587492.570349
620,53661.0,7.918629,424921.550769
621,149715.0,70.769451,10595248.356465
622,69131.0,12.41242,858083.0070199999
623,46326.0,7.298428000000001,338106.97552800004
624,89991.0,19.111134,1719830.059794
625,42503.0,7.3595939999999995,312804.823782
626,57873.0,8.011095,463626.10093499994
627,16331.0,2.012876,32872.277956
628,104291.0,28.690082,2992117.341862
629,43486.0,5.336419,232059.516634
630,81585.0,15.791478,1288347.73263
631,4274.0,1.236022,5282.758028
632,9820.0,1.383791,13588.82762
633,43341.0,6.768231000000001,293341.899771
634,60071.0,8.473901,509035.706971
635,19041.0,2.527837,48132.544317
636,64554.0,9.606426,620133.2240040001
637,69188.0,13.625523,942722.685324
638,28431.0,3.921724,111498.535044
639,80178.0,17.827084,1429339.940952
640,33277.0,4.064356,135249.574612
641,250232.0,264.273443,66129672.188775994
642,88853.0,28.236399,2508888.760347
643,141406.0,69.056717,9765034.124102
644,67827.0,12.165758,825166.867866
645,27561.0,3.1425390000000006,86611.51737900001
646,99782.0,23.054595000000003,2300433.59829
647,9574.0,1.531503,14662.609722000001
648,70172.0,11.288185,792114.5178200001
649,92677.0,18.20759,1687424.81843
650,116147.0,36.835985,4278389.149795
651,50407.0,6.70901,338181.06707
652,43676.0,6.318435,275963.96706
653,38468.0,5.01233,192814.31044
654,48147.0,9.345458,449955.76632600004
655,58896.0,11.442293,673905.288528
656,106547.0,29.320711,3124033.794917
657,67889.0,14.296283,970560.3565870001
658,66281.0,12.578828,833737.298668
659,31031.0,4.022729,124829.303599
660,47422.0,6.78619,321814.70218
661,13128.0,1.936177,25418.131656
662,60026.0,9.792933,587830.596258
663,81594.0,16.280354,1328379.204276
664,26669.0,3.999558,106664.212302
665,32962.0,4.976534,164036.513708
666,94058.0,26.413619,2484412.175902
667,4637.0,1.248157,5787.704009
668,55909.0,8.617819,481813.642471
669,122765.0,48.042195,5897900.069175
670,119002.0,52.451871,6241877.552742
671,43549.0,6.435881,280276.181669
672,15715.0,1.823963,28663.578545
673,65278.0,10.856399,708684.013922
674,118459.0,48.581786,5754949.787774
675,44414.0,6.6844,296880.9416
676,28644.0,4.918028,140871.994032
677,84891.0,21.836594,1853730.301254
678,38225.0,5.072813,193908.276925
679,98060.0,23.613849,2315574.03294
680,47479.0,6.021411,285890.57286899997
681,61017.0,10.186958,621577.616286
682,125526.0,42.031258,5276015.691708
683,97099.0,30.565476,2967877.154124
684,85962.0,19.270085,1656495.0467700001
685,88871.0,23.68418,2104836.76078
686,51484.0,7.33141,377450.31244
687,93138.0,24.225051,2256272.800038
688,37101.0,4.270552,158441.749752
689,88469.0,19.02931,1683504.0263899998
690,103497.0,26.291244,2721064.880268
691,49300.0,6.332414,312188.0102
692,48078.0,7.480223,359634.161394
693,71484.0,15.596159,1114875.829956
694,74292.0,18.820153,1398186.8066760001
695,3240.0,1.161102,3761.9704800000004
696,145025.0,78.282052,11352854.5913
697,97558.0,22.679381,2212555.051598
698,84580.0,15.1566,1281945.228
699,101056.0,26.343281000000005,2662146.6047360003
700,128344.0,48.713796,6252123.433824
701,128058.0,45.926149,5881210.788642
702,59926.0,12.713002,761839.3578519999
703,47707.0,6.627189,316163.305623
704,76179.0,14.059271,1071021.205509
705,12817.0,1.932618,24770.364906
706,47937.0,7.531682,361046.240034
707,39720.0,4.60824,183039.29280000002
708,53254.0,7.656765,407753.36331
709,29428.0,3.252481,95714.010868
710,26215.0,2.978939,78092.885885
711,100060.0,25.766697,2578215.70182
712,84069.0,17.0232,1431123.4008
713,84808.0,15.637836,1326213.595488
714,84479.0,17.96633,1517777.59207
715,20216.0,2.986308,60371.202528
716,51929.0,8.387023,435529.71736699995
717,96883.0,24.94221,2416476.13143
718,103355.0,30.013681,3102063.9997549998
719,60688.0,9.15141,555380.77008
720,70387.0,10.623376,747747.566512
721,51218.0,6.023746,308524.222628
722,62825.0,13.763952,864720.2844
723,111629.0,32.260417,3601198.089293
724,19280.0,2.977623,57408.57144
725,68973.0,11.362437,783701.367201
726,59947.0,10.480079,628249.295813
727,24295.0,3.1238689999999996,75894.397355
728,44060.0,5.098193,224626.38358
729,31051.0,3.948691,122610.804241
