,time,acc,predicted
269,9111.0,243.865479,2221858.379169
270,10282.0,517.187252,5317719.325064
271,5207.0,56.71760900000001,295328.59006300004
272,9212.0,211.737697,1950527.6647639999
273,6900.0,111.459482,769070.4258
274,12249.0,447.234619,5478176.848131
275,6427.0,144.085046,926034.5906420001
276,5950.0,24.595978999999996,146346.07504999998
277,5586.0,71.168432,397546.86115199997
278,7261.0,64.270994,466671.687434
279,3272.0,22.168342,72534.815024
280,9463.0,240.952649,2280134.917487
281,2159.0,9.265317,20003.819402999998
282,6259.0,43.594559,272858.344781
283,3176.0,9.079045,28835.04692
284,11967.0,855.0128209999999,10231938.428907
285,9664.0,104.754522,1012347.7006079999
286,6946.0,34.920561,242558.216706
287,12758.0,501.147861,6393644.410638
288,4330.0,18.028994,78065.54402
289,8179.0,225.92686,1847855.78794
290,3694.0,28.518677,105347.992838
291,11864.0,277.588666,3293311.9334239997
292,13064.0,480.937738,6282970.609232
293,4411.0,40.081775,176800.709525
294,7568.0,112.69693600000001,852890.411648
295,4856.0,27.053626,131372.407856
296,16162.0,494.271415,7988414.60923
297,11756.0,521.46862,6130385.09672
298,6169.0,98.084233,605081.633377
299,9640.0,209.98814,2024285.6696
300,6097.0,137.500804,838342.4019879999
301,6992.0,81.87543999999998,572473.0764799999
302,11983.0,457.044339,5476762.3142369995
303,4545.0,48.910344,222297.51348000002
304,4741.0,20.240385,95959.665285
305,7761.0,130.902712,1015935.9478320001
306,10959.0,263.473761,2887408.9467990003
307,2737.0,13.546707,37077.337059
308,13040.0,801.11248,10446506.7392
309,8197.0,97.657498,800498.511106
310,5736.0,84.054285,482135.37875999993
311,3355.0,21.346754,71618.35967
312,8685.0,185.337283,1609654.3028550001
313,7686.0,103.581511,796127.4935460001
314,7430.0,118.777711,882518.39273
315,10197.0,340.206919,3469089.9530430003
316,4449.0,20.243348,90062.65525200001
317,5045.0,31.003597,156413.146865
318,8429.0,78.889908,664963.0345320001
319,9780.0,278.62722,2724974.2116
320,7136.0,114.80945699999998,819280.2851519999
321,7393.0,170.110814,1257629.247902
322,6842.0,103.980988,711437.919896
323,8684.0,246.60089199999996,2141482.1461279998
324,3747.0,38.885904,145705.482288
325,9163.0,219.399447,2010357.132861
326,2651.0,7.707301000000001,20432.054951000002
327,8674.0,158.156096,1371845.976704
328,6416.0,40.276577,258414.51803200002
329,2221.0,14.282711,31721.901131000002
330,5679.0,87.408263,496391.52557700005
331,15832.0,568.516371,9000751.185672
332,6020.0,60.946616000000006,366898.62832
333,14071.0,959.828089,13505741.040319
334,9415.0,355.004079,3342363.403785
335,9929.0,344.921276,3424723.3494039997
336,4058.0,25.458673999999995,103311.29909199999
337,9880.0,170.110934,1680696.0279199998
338,7811.0,155.40954299999999,1213903.940373
339,9857.0,203.222422,2003163.413654
340,6875.0,52.655614,362007.34625
341,10991.0,573.770993,6306316.9840629995
342,10137.0,341.829435,3465124.982595
343,7243.0,76.229871,552132.955653
344,13942.0,949.056147,13231740.801474
345,11471.0,246.061185,2822567.853135
346,17317.0,1159.753876,20083457.870692
347,9272.0,204.241943,1893731.295496
348,7753.0,102.888336,797693.2690079999
349,11603.0,479.74136,5566439.00008
350,6223.0,16.431713,102254.549999
351,9495.0,255.226122,2423372.02839
352,13961.0,756.1472569999999,10556571.854976999
353,11951.0,648.904045,7755052.241795
354,5760.0,39.383421,226848.50496
355,9210.0,241.83282600000004,2227280.3274600003
356,7107.0,91.968944,653623.285008
357,5585.0,68.541425,382803.858625
358,10980.0,426.749655,4685711.2119
359,8968.0,201.103138,1803492.941584
360,17058.0,1267.532942,21621576.924636003
361,19162.0,2087.147365,39993917.808129996
362,8914.0,188.56392,1680858.78288
363,7509.0,51.86839,389479.74051
364,4714.0,75.006245,353579.43893
365,6261.0,52.471881,328526.446941
366,15409.0,1434.313977,22101344.071593
367,8245.0,157.570497,1299168.747765
368,4215.0,14.31942,60356.355299999996
369,10559.0,403.110422,4256442.945898
370,7569.0,171.523255,1298259.517095
371,8029.0,198.699572,1595358.863588
372,6573.0,104.178717,684766.706841
373,7904.0,105.011709,830012.5479359999
374,7794.0,57.553883,448574.964102
375,4913.0,67.27364,330515.39332
376,10374.0,559.660808,5805921.222192
377,6636.0,140.188525,930291.0519
378,2854.0,12.639698999999998,36073.700946
379,9134.0,153.504236,1402107.691624
380,6747.0,58.573729,395196.949563
381,10526.0,229.51675,2415893.3105
382,4973.0,27.303073000000005,135778.18202900002
383,5949.0,15.870741,94415.038209
384,12113.0,222.686171,2697397.589323
385,5133.0,52.924536,271661.643288
386,5276.0,42.582491,224665.22251599998
387,10258.0,397.506467,4077621.338486
388,13283.0,722.375192,9595309.675336
389,5860.0,89.965552,527198.13472
390,8794.0,139.66623,1228224.8266200002
391,13491.0,661.979116,8930760.253956
392,4674.0,61.81303299999999,288914.11624199996
393,12532.0,407.13623,5102231.23436
394,5563.0,17.549734,97629.17024200001
395,7076.0,83.84336,593275.61536
396,8178.0,221.632608,1812511.468224
397,3755.0,42.01755,157775.90025
398,6357.0,48.263896,306813.586872
399,5345.0,103.955525,555642.281125
400,5512.0,58.811703,324170.106936
401,7212.0,116.726125,841828.8134999999
402,14681.0,853.13495,12524874.20095
403,3111.0,11.180018,34781.035998
404,6123.0,95.220048,583032.353904
405,14279.0,363.38304,5188746.42816
406,15003.0,1003.626551,15057409.144653
407,5181.0,15.512865,80372.153565
408,3926.0,48.958494,192211.047444
409,7988.0,140.707184,1123968.985792
410,9521.0,256.521912,2442345.124152
411,13319.0,602.162038,8020196.184122001
412,11069.0,567.957626,6286722.962194
413,8919.0,239.69950599999999,2137879.894014
414,3543.0,28.7197,101753.8971
415,9763.0,204.62427,1997746.74801
416,10476.0,275.650547,2887715.1303720004
417,7427.0,193.773511,1439155.866197
418,9913.0,257.807067,2555641.455171
419,5675.0,60.310190000000006,342260.32825
420,6445.0,55.075374,354960.78543
421,10001.0,445.857075,4459016.607075
422,3860.0,21.596474,83362.38964000001
423,3827.0,33.711395,129013.50866500002
424,11075.0,233.71080599999996,2588347.1764499997
425,10793.0,412.7529170000001,4454842.233181001
426,3471.0,17.847664,61949.241744000006
427,6659.0,101.863018,678305.8368619999
428,6567.0,122.551256,804794.098152
429,5670.0,69.066927,391609.47609
430,7195.0,107.06031,770298.93045
431,10309.0,147.741066,1523062.649394
432,14632.0,655.421166,9590122.500912
433,6344.0,126.07308299999998,799807.6385519999
434,12352.0,613.228256,7574595.4181119995
435,12824.0,674.6192659999999,8651317.467184
436,10319.0,104.040197,1073590.792843
437,9243.0,93.709668,866158.4613239999
438,6237.0,80.043469,499231.11615300004
439,12540.0,672.939369,8438659.68726
440,4326.0,40.476385,175100.84151
441,14017.0,572.640035,8026695.370595
442,5409.0,42.903755,232066.41079499997
443,5066.0,55.881778,283097.087348
444,10511.0,387.995193,4078217.4736229996
445,4353.0,31.588015999999996,137502.633648
446,12525.0,682.1404490000001,8543809.123725
447,7960.0,177.802585,1415308.5766
448,7656.0,148.63813800000003,1137973.584528
449,3737.0,23.791750999999998,88909.773487
450,6180.0,80.578689,497976.29802
451,4732.0,19.356327,91594.139364
452,8611.0,169.639696,1460767.4222559999
453,4288.0,23.2792,99821.2096
454,4476.0,31.828114000000003,142462.638264
455,6653.0,149.085882,991868.372946
456,8491.0,185.902532,1578498.399212
457,5586.0,29.734498,166096.905828
458,3380.0,17.39888,58808.2144
459,1789.0,4.273315,7644.960535
460,5840.0,89.621881,523391.78504
461,7083.0,52.658077,372977.159391
462,13181.0,755.4261159999999,9957271.634995999
463,5337.0,68.440874,365268.944538
464,9724.0,161.507719,1570501.0595560002
465,10122.0,183.096536,1853303.1373919998
466,9227.0,117.77519799999999,1086711.751946
467,7124.0,148.705596,1059378.6659040002
468,6179.0,77.561888,479254.905952
469,12813.0,596.832422,7647213.823085999
470,10660.0,328.113237,3497687.10642
471,2704.0,12.155167,32867.571568
472,5793.0,52.70004,305291.33172
473,7083.0,89.832452,636283.2575160001
474,5279.0,48.836014,257805.31790599998
475,8053.0,81.508668,656389.303404
476,6387.0,134.625306,859851.829422
477,6889.0,52.925126000000006,364601.193014
478,7551.0,170.152772,1284823.581372
479,5440.0,38.953944,211909.45536
480,13347.0,540.397452,7212684.791844001
481,3530.0,27.799424,98131.96672
482,6268.0,68.924391,432018.082788
483,6891.0,155.526616,1071733.910856
484,10747.0,243.13698299999996,2612993.1563009997
485,7031.0,172.713007,1214345.152217
486,13552.0,1205.704705,16339710.162160002
487,4179.0,39.52224,165163.44095999998
488,6645.0,68.369868,454317.77285999997
489,8865.0,189.940579,1683823.2328350001
490,4381.0,30.197357,132294.621017
491,4279.0,18.609114,79628.39880600001
492,4800.0,46.186209,221693.8032
493,7125.0,97.943357,697846.418625
494,2481.0,19.129505,47460.30190500001
495,16371.0,1692.272674,27704195.946054
496,2395.0,17.839131,42724.718745
497,1918.0,4.286964,8222.396952000001
498,6288.0,73.296329,460887.316752
499,8039.0,220.71734,1774346.69626
500,4200.0,43.480858,182619.6036
501,4128.0,19.231446,79387.40908799999
502,8938.0,365.763181,3269191.3117779996
503,10946.0,342.915354,3753551.464884
504,7253.0,93.72278600000001,679771.366858
505,14006.0,982.923836,13766831.247016001
506,9151.0,292.809206,2679497.044106
507,7640.0,75.540419,577128.80116
508,8821.0,181.218166,1598525.442286
509,9576.0,255.894663,2450447.292888
510,6571.0,100.617134,661155.187514
511,9847.0,362.493808,3569476.527376
512,4887.0,28.113860000000003,137392.43382
513,6889.0,127.811388,880492.651932
514,6681.0,120.01331,801808.92411
515,5136.0,56.13166,288292.20576
516,4308.0,53.325732,229727.253456
517,10175.0,233.497504,2375837.1032
518,11531.0,497.801316,5740146.974796
519,10551.0,334.173749,3525867.225699
520,14600.0,1072.6699,15660980.540000001
521,3102.0,27.059695,83939.17389
522,10030.0,154.741658,1552058.82974
523,6657.0,109.519106,729068.688642
524,3528.0,24.196609,85365.636552
525,18058.0,1715.114643,30971540.223293997
526,11813.0,623.761257,7368491.728941
527,6579.0,145.440682,956854.2468780001
528,9703.0,251.376224,2439103.501472
529,11706.0,349.773543,4094449.0943580004
530,7005.0,156.014106,1092878.81253
531,5581.0,19.533277,109015.21893699998
532,6672.0,71.617465,477831.72647999995
533,7266.0,155.556296,1130272.046736
534,2749.0,15.269634,41976.223866
535,8351.0,296.423041,2475428.815391
536,7354.0,136.853845,1006423.17613
537,7128.0,108.872685,776044.4986800001
538,6998.0,41.946648,293542.642704
539,7455.0,47.501704,354125.20332
540,14000.0,952.509198,13335128.772
541,3802.0,41.557539,158001.763278
542,19420.0,2464.062876,47852101.05192
543,8822.0,53.337754,470545.665788
544,6098.0,43.348217000000005,264337.427266
545,15851.0,1193.46263,18917576.14813
546,9204.0,97.773757,899909.659428
547,1653.0,9.8008,16200.7224
548,4177.0,19.785106,82642.387762
549,6607.0,106.83892099999998,705884.7510469999
550,6238.0,72.291792,450956.198496
551,7177.0,35.547625,255125.30462499996
552,6116.0,125.460844,767318.521904
553,4400.0,8.760255,38545.122
554,8461.0,159.80051,1352072.1151100001
555,5030.0,21.931887,110317.39160999999
556,14885.0,1158.790028,17248589.566779997
557,4909.0,26.952888000000005,132311.72719200002
558,11149.0,302.575085,3373409.622665
559,6617.0,106.699086,706027.852062
560,8385.0,117.778825,987575.447625
561,5582.0,72.919588,407037.140216
562,8204.0,192.368763,1578193.331652
563,15485.0,1235.364541,19129619.917384997
564,4095.0,41.207941,168746.518395
565,6887.0,92.66441,638179.7916700001
566,5246.0,77.587483,407023.93581800006
567,7000.0,66.063435,462444.045
568,9959.0,110.421164,1099684.372276
569,5793.0,67.775822,392625.33684600005
570,8744.0,106.22592,928839.4444800001
571,6963.0,140.787098,980300.5633739999
572,3202.0,24.031004,76947.274808
573,7699.0,111.453529,858080.719771
574,8022.0,227.682185,1826466.48807
575,8638.0,178.60195,1542763.6441
576,16060.0,1089.858391,17503125.75946
577,8595.0,161.678253,1389624.5845350001
578,5846.0,60.54806200000001,353963.97045200004
579,4629.0,42.767345,197970.040005
580,13010.0,750.141279,9759338.03979
581,11560.0,561.353507,6489246.5409200005
582,8287.0,55.201501,457454.838787
583,4366.0,35.526693,155109.541638
584,7816.0,82.07762199999999,641518.693552
585,3474.0,13.325803,46293.839622
586,12891.0,722.476168,9313440.281688001
587,18347.0,2257.199519,41412839.57509299
588,8929.0,147.473216,1316788.3456640001
589,6996.0,112.72514,788625.07944
590,3000.0,25.886384,77659.152
591,13045.0,554.413124,7232319.20258
592,11947.0,465.700686,5563726.095642
593,3519.0,11.131698,39172.445262
594,16375.0,1418.70124,23231232.805000003
595,5249.0,20.128992,105657.079008
596,10184.0,105.12801699999999,1070623.725128
597,5574.0,52.32615700000001,291665.99911800004
598,7472.0,143.134682,1069502.343904
599,8368.0,189.161295,1582901.7165599999
600,14634.0,992.196412,14519802.293208
601,12313.0,206.569235,2543486.990555
602,4316.0,32.833182,141708.013512
603,7681.0,146.649787,1126417.013947
604,11000.0,445.690456,4902595.016
605,13798.0,585.865184,8083767.808832
606,8789.0,203.702244,1790339.022516
607,5153.0,41.969558,216269.132374
608,7614.0,148.031345,1127110.66083
609,6168.0,39.595554,244225.377072
610,8249.0,184.605611,1522811.6851390002
611,3864.0,8.499323,32841.384072
612,4327.0,9.485071,41041.902216999995
613,10741.0,327.506086,3517742.869726
614,3748.0,15.867759,59472.360732
615,8106.0,224.97722399999998,1823665.377744
616,5602.0,97.55758099999998,546517.568762
617,4543.0,25.76463,117048.71409000001
618,11586.0,399.908112,4633335.385632
619,6998.0,100.51891500000002,703431.3671700001
620,9193.0,185.981707,1709729.832451
621,6498.0,114.005372,740806.907256
622,13073.0,788.069569,10302433.475537
623,2710.0,20.619458,55878.73118
624,13978.0,1140.175189,15937368.791842
625,6095.0,13.64373,83158.53435
626,9631.0,281.66707,2712735.5511700003
627,15025.0,778.408042,11695580.831050001
628,15584.0,556.863983,8678168.311072
629,6860.0,123.49545,847178.787
630,6640.0,161.563878,1072784.14992
631,5467.0,74.350904,406476.392168
632,8091.0,124.319442,1005868.6052219999
633,8606.0,113.422164,976111.1433839999
634,1641.0,9.101958,14936.313078
635,7259.0,104.149173,756018.846807
636,10729.0,258.070332,2768836.592028
637,13428.0,471.887921,6336511.003188
638,10276.0,310.44191,3190101.06716
639,8073.0,155.763955,1257482.4087150001
640,5984.0,79.779435,477400.13904000004
641,8652.0,237.677337,2056384.319724
642,8871.0,146.217555,1297095.930405
643,9127.0,266.552485,2432824.530595
644,11622.0,427.049971,4963174.762962
645,5819.0,39.758339,231353.774641
646,5486.0,63.75215599999999,349744.327816
647,7948.0,176.149075,1400032.8481
648,7475.0,97.181042,726428.2889500001
649,8058.0,118.95011,958499.98638
650,13372.0,623.277581,8334467.813132001
651,8884.0,394.683924,3506371.980816
652,6102.0,100.454133,612971.119566
653,5771.0,48.346824999999995,279009.527075
654,9925.0,323.527762,3211013.03785
655,8497.0,152.255202,1293712.451394
656,3523.0,17.886004,63012.392092
657,5203.0,28.096857,146187.946971
658,8798.0,162.962302,1433742.3329959998
659,10798.0,381.795677,4122629.720246
660,5088.0,54.767823,278658.683424
661,10820.0,502.025112,5431911.71184
662,8849.0,222.900033,1972442.3920170001
663,12238.0,419.88076,5138500.74088
664,7006.0,39.31028,275407.82168
665,8082.0,175.414329,1417698.6069780001
666,7757.0,149.617069,1160579.604233
667,17717.0,1336.591987,23680400.233679
668,5340.0,67.181056,358746.83904
669,5000.0,63.55045500000001,317752.275
670,7047.0,155.515742,1095919.4338739999
671,10342.0,275.194152,2846057.919984
672,7766.0,109.122181,847442.857646
673,2481.0,13.903542000000002,34494.687702
674,5351.0,32.414531,173450.155381
675,6214.0,34.314409,213229.73752599998
676,5269.0,67.941744,357985.049136
677,5762.0,102.00851300000001,587773.051906
678,8038.0,212.407073,1707328.052774
679,9886.0,335.376134,3315528.460724
680,4787.0,31.497229999999995,150777.24000999998
681,6093.0,53.396667,325345.892031
682,7042.0,56.465751,397631.81854199996
683,9911.0,489.5607529999999,4852036.622982999
684,6427.0,157.959615,1015206.4456050001
685,8505.0,92.630804,787824.9880199999
686,7012.0,81.443204,571079.746448
687,9206.0,171.330579,1577269.310274
688,7439.0,48.686914,362181.953246
689,7256.0,133.226075,966688.4002
690,7280.0,127.851979,930762.40712
691,1693.0,8.120679,13748.309547
692,6060.0,109.62626799999998,664335.1840799999
693,11994.0,638.828414,7662107.997516
694,3964.0,12.603219,49959.160116
695,3710.0,12.254257,45463.293470000004
696,4079.0,48.959809,199707.060911
697,8278.0,201.353958,1666808.0643240002
698,12794.0,484.310463,6196268.063622001
699,8723.0,269.584605,2351586.509415
700,10451.0,312.255862,3263386.0137619996
701,6609.0,167.235478,1105259.274102
702,11664.0,629.989754,7348200.490656
703,3663.0,21.751465,79675.616295
704,11935.0,720.07831,8594134.62985
705,5604.0,25.145045,140912.83218
706,6030.0,59.737897,360219.51891
707,9488.0,285.089093,2704925.314384
708,14235.0,856.156686,12187390.425210001
709,4966.0,43.125636,214161.908376
710,2713.0,17.160971,46557.714323
711,4413.0,49.806363,219795.47991899998
712,7561.0,144.398761,1091799.031921
713,2914.0,4.727266,13775.253124
714,3316.0,29.078231000000002,96423.413996
715,19897.0,1409.371027,28042255.324219
716,6382.0,107.786353,687892.504846
717,8631.0,129.01178,1113500.67318
718,8064.0,65.96589,531948.93696
719,16173.0,1866.136902,30181032.116046
720,22167.0,2975.518663,65958322.202721
721,11656.0,635.73806,7410162.82736
