,time,acc,predicted
0,7573.0,483.41886400000004,3660931.057072
1,7907.0,1547.4304520000003,12235532.583964001
2,19971.0,59264.103494,1183563410.878674
3,5563.0,338.928915,1885461.5541450002
4,10462.0,3057.313035,31985608.972170003
5,9677.0,2075.56683,20085260.213910002
6,8281.0,1731.569414,14339126.317334
7,20190.0,11718.567228,236597872.33332
8,15930.0,10865.994118,173095286.29974002
9,1923.0,35.991639,69211.921797
10,1564.0,16.327959,25536.927876
11,11835.0,4378.413928,51818528.83788
12,5763.0,307.85087,1774144.56381
13,7902.0,2003.914771,15834934.520442
14,13385.0,6153.876951,82369642.989135
15,9290.0,2942.581955,27336586.361950003
16,25519.0,83090.637359,2120389974.764321
17,8857.0,1511.600581,13388246.345917
18,18274.0,19851.34616,362763499.72784
19,4917.0,317.306883,1560197.943711
20,25834.0,84718.257544,2188611465.391696
21,28821.0,85385.463008,2460894429.353568
22,27214.0,129690.511594,3529397582.519116
23,7876.0,1983.645116,15623188.933616
24,59921.0,2129709.108809,127614299508.94408
25,10373.0,4687.349341,48621874.714193
26,15484.0,9246.809539,143177598.901876
27,15362.0,10469.320853,160829706.943786
28,6720.0,558.782979,3755021.6188799995
29,19843.0,44195.006063,876961505.308109
30,5847.0,242.669743,1418889.987321
31,2285.0,25.846386,59058.992009999994
32,13671.0,8698.117253,118911960.965763
33,3778.0,59.293844,224012.142632
34,13074.0,6539.107342,85492289.389308
35,8876.0,2085.57099,18511528.107240003
36,4651.0,154.382474,718032.886574
37,13212.0,6534.409857,86332623.030684
38,18571.0,17287.770547,321051186.828337
39,14140.0,5697.522615,80562969.7761
40,8039.0,2188.154894,17590577.192865998
41,3610.0,73.412814,265020.25854
42,9691.0,2119.736969,20542370.966579
43,1677.0,24.000591,40248.991107
44,9137.0,2495.780786,22803949.041681997
45,2290.0,37.881248,86748.05791999999
46,23454.0,90202.024475,2115598282.03665
47,25328.0,52686.35671,1334440042.75088
48,1894.0,20.334334,38513.22859599999
