,time,acc,predicted
0,494.3,113.613973,56159.3868539
1,1060.4,1036.086826,1098666.4702904
2,1088.1,1500.112719,1632272.6495438998
3,605.9,198.083227,120018.6272393
4,740.9,415.272832,307675.6412288
5,1219.1,2608.827105,3180421.1237055
6,419.6,64.712608,27153.410316800004
7,544.8,220.7406,120259.47888
8,249.4,15.362719,3831.4621186
9,289.3,30.489847,8820.7127371
10,806.4,547.634457,441612.4261248
11,637.0,371.751393,236805.637341
12,706.5,225.875618,159581.124117
13,861.7,919.441888,792283.0748896
14,240.2,5.908164,1419.1409928
15,711.0,564.738094,401528.7848340001
16,508.7,224.683694,114296.5951378
17,694.6,364.871409,253439.6806914
18,332.4,23.833897,7922.387362799999
19,272.1,17.186852,4676.5424292
20,925.3,1927.916987,1783901.5880711
21,509.3,99.792355,50824.2464015
22,777.1,351.43886,273103.138106
23,3044.0,90696.802179,276081065.832876
24,514.3,214.402252,110267.0782036
25,653.4,128.03625,83658.88575
26,749.8,723.371018,542383.5892964
27,862.1,976.395558,841750.6105518001
28,351.9,29.518473,10387.5506487
29,1566.7,14538.254172,22777082.8112724
30,549.9,139.416016,76664.86719840001
31,557.6,617.206842,344154.53509920003
32,789.6,706.102892,557538.8435232
33,358.5,53.715256,19256.919276
34,1532.5,10144.921082,15547091.558165
35,493.5,102.834766,50748.957021
36,795.6,864.194101,687552.8267556
37,414.1,40.101946,16606.2158386
38,740.6,755.917336,559832.3790416
39,509.5,40.339255,20552.8504225
40,2390.2,65612.915001,156827989.4353902
41,376.8,105.774475,39855.82218
42,1354.6,7667.800411,10386802.4367406
43,756.1,579.582135,438222.0522735
44,448.9,168.773948,75762.6252572
45,2007.0,29237.779239,58680222.932673
46,1439.2,6838.46286,9841915.748112
47,1207.7,4988.135302,6024171.0042254
48,859.0,426.863644,366675.870196
49,477.5,42.248879,20173.8397225
50,444.1,66.995667,29752.7757147
51,373.4,94.502873,35287.3727782
52,901.9,1213.163547,1094152.2030393002
53,650.3,447.227161,290831.8227983
54,454.3,88.223929,40080.1309447
55,982.2,2076.223183,2039266.4103426
56,321.9,25.021396,8054.3873724
57,277.2,29.389894,8146.878616800001
58,553.5,332.694496,184146.403536
59,1213.3,1999.919344,2426502.1400752
60,396.6,20.344868,8068.774648800001
61,3029.8,75769.596542,229566723.6029516
62,1221.7,3012.43267,3680288.992939001
63,800.0,751.353835,601083.068
64,413.7,35.615679,14734.2064023
65,200.3,11.132731,2229.8860193
66,656.4,234.801322,154123.5877608
67,358.5,68.683512,24623.039052
68,726.1,340.237253,247046.2694033
69,609.9,207.668418,126656.9681382
70,390.4,51.397533,20065.5968832
71,344.3,14.154191,4873.2879613000005
72,3214.4,91350.825267,293638092.7382448
73,670.3,457.256692,306499.1606476
74,314.8,32.407853,10201.992124400002
75,705.0,353.569971,249266.829555
76,146.1,6.255502,913.9288422
77,263.3,15.669496,4125.7782968
78,579.3,304.215662,176232.1329966
79,929.2,2153.722727,2001239.1579284
80,735.5,175.436931,129033.8627505
81,1785.9,11832.592396,21131826.7600164
82,1146.8,1536.627833,1762204.7988844
83,361.0,17.940819,6476.6356590000005
84,697.4,913.027725,636745.535415
85,1286.1,2220.712519,2856058.3706859
86,896.5,1449.503144,1299479.568596
87,950.4,950.504813,903359.7742752
88,540.5,253.479669,137005.7610945
89,766.5,904.93071,693629.389215
90,931.9,329.464893,307028.33378670004
91,214.0,9.485599,2029.918186
92,2457.0,50161.505837,123246819.841509
93,1231.4,1912.234181,2354725.1704834
94,638.3,289.193142,184591.9825386
95,575.0,523.666556,301108.2697
96,501.6,166.732708,83633.1263328
97,642.6,212.257326,136396.5576876
98,1023.2,2188.964755,2239748.7373160003
99,1235.1,1399.475305,1728491.9492054998
100,1207.9,4541.988957,5486268.4611603
101,662.7,579.767843,384212.1495561
102,627.7,512.708263,321826.9766851
103,269.1,16.015668,4309.8162588000005
104,247.3,19.644962,4858.1991026000005
105,934.7,784.470106,733244.2080782
106,1136.9,4285.811877,4872539.522961301
107,178.6,10.382176,1854.2566336
108,731.0,752.478447,550061.744757
109,1058.7,807.53623,854938.6067010001
110,1329.4,4107.267091,5460200.8707754
111,1324.9,4612.853717,6111569.8896533
112,682.5,346.387495,236409.4653375
113,1152.6,4383.78665,5052752.49279
114,1582.6,2284.239973,3615038.1812698
115,867.8,808.143468,701306.9015303999
116,947.7,2457.042504,2328539.1810408
117,811.6,2407.785655,1954158.837598
118,1511.5,8999.28461,13602418.688015
119,795.0,535.581847,425787.568365
120,396.5,85.968032,34086.324688
121,890.8,1496.769385,1333322.168158
122,1560.9,11149.76158,17403662.850222003
123,601.4,364.171149,219012.5290086
124,333.6,18.235502,6083.363467200001
125,861.7,693.716198,597775.2478166
126,1835.5,16646.835678,30555266.886969
127,119.8,4.243104,508.3238592
128,1003.9,2142.318984,2150674.0280376
129,442.2,36.864222,16301.358968399998
130,611.0,672.731328,411038.841408
131,2134.7,43309.466122,92452717.3306334
132,863.1,1265.372037,1092142.6051347002
133,278.1,24.542195,6825.1844295
134,877.5,1074.965224,943281.98406
135,438.7,102.93511,45157.632757
136,666.5,75.797662,50519.141723
137,538.3,325.000632,174947.8402056
138,712.8,101.017631,72005.36737679999
139,394.5,18.045362,7118.895309
