,time,acc,predicted
303,2153.4,71.2471,153423.50514000002
304,477.6,3.705895,1769.9354520000002
305,2824.3,261.69864,739115.468952
306,1834.7,152.027596,278925.0303812
307,1945.0,70.596969,137311.104705
308,1223.2,26.750575,32721.30334
309,1604.4,72.37627,116120.48758800002
310,1190.2,33.827232,40261.1715264
311,2413.5,144.21434,348061.30959
312,1221.8,14.377952,17566.9817536
313,1451.9,88.595241,128631.4304079
314,1913.5,55.859336,106886.839436
315,3041.9,630.612951,1918261.5356469
316,1446.1,62.143655,89865.9394955
317,1162.6,18.728666,21773.9470916
318,1295.3,30.674751,39733.0049703
319,3196.0,591.770581,1891298.776876
320,1259.5,24.945755,31419.1784225
321,832.7,11.432667,9519.9818109
322,1719.2,73.050732,125588.8184544
323,575.5,3.9593,2278.57715
324,1137.5,28.747537,32700.3233375
325,2154.9,183.904548,396295.9104852
326,1212.6,27.920775,33856.731765
327,395.0,5.254134,2075.38293
328,1546.5,53.15359,82202.026935
329,1202.2,22.475924,27020.5558328
330,1248.4,17.008192,21233.026892800004
331,1712.0,76.861315,131586.57128
332,1367.1,48.981893,66963.1459203
333,1584.6,69.439743,110034.2167578
334,1528.6,51.786159,79160.3226474
335,1250.6,29.630006,37055.2855036
336,807.8,9.633444,7781.8960632
337,1377.8,33.561,46240.3458
338,324.1,4.599119,1490.5744679000002
339,512.9,3.044236,1561.3886444
340,1696.8,65.806495,111660.460716
341,1853.3,106.255901,196924.0613233
342,1518.1,69.637657,105716.9270917
343,1122.1,28.292234,31746.7157714
344,1609.5,79.856053,128528.3173035
345,1434.8,39.029249,55999.1664652
346,2280.6,202.556406,461950.1395236
347,1498.4,68.155096,102123.5958464
348,2731.8,320.489922,875514.3689196
349,1411.2,55.411408,78196.5789696
350,1162.6,33.882633,39391.9491258
351,2812.2,479.121386,1347385.1617092
352,482.5,3.782788,1825.19521
353,1221.3,17.081349,20861.4515337
354,2926.6,576.185746,1686265.2042436
355,2784.8,490.653161,1366370.9227528002
356,1159.0,28.641722,33195.755798
357,636.4,8.372317,5328.142538800001
358,2221.2,216.682269,481294.6559027999
359,738.8,6.558915,4845.726401999999
360,1003.1,23.632318,23705.5781858
361,1586.6,94.864187,150511.5190942
362,1840.5,91.360951,168149.8303155
363,996.0,20.966896,20883.028416
364,1832.5,86.080225,157742.0123125
365,1506.1,71.34714,107455.927554
366,1559.9,58.414052,91120.0797148
367,2213.3,177.699534,393302.3786022
368,1003.3,18.277836,18338.1528588
369,3487.5,415.052712,1447496.3331
370,696.9,11.905435,8296.8976515
371,2083.3,142.854969,297609.75691770006
372,5025.8,3165.555608,15909449.3746864
373,2364.8,218.29368,516220.894464
374,2047.3,127.593587,261222.3506651
375,2442.3,245.007352,598381.4557896
376,2780.7,402.892281,1120322.5657767
377,2135.8,158.66813,338883.392054
378,1940.7,90.365562,175372.4461734
379,1123.8,35.655044,40069.13844719999
380,643.9,5.158316,3321.4396724
381,898.6,12.361984,11108.4788224
382,3302.2,476.212239,1572548.0556258
383,1169.9,14.417795,16867.378370500002
384,1366.0,35.679847,48738.671002
385,1343.3,46.412886,62346.4297638
386,2595.6,357.782554,928660.3971624
387,1562.7,60.74916,94932.712332
388,1141.1,24.045733,27438.585926299995
389,1168.2,33.834563,39525.536496600005
390,1457.4,42.945911,62589.37069140001
391,419.3,5.179346,2171.6997778
392,2145.5,139.359371,298995.5304805
393,2878.9,338.025349,973141.1772361
394,1433.3,72.373883,103733.4865039
395,192.7,1.646223,317.2271721
396,2119.9,134.035654,284142.1829146
397,2594.7,257.655845,668539.6210215
398,2412.3,348.059305,839623.4614515001
399,989.2,13.392373,13247.7353716
400,1002.7,27.585891,27660.3729057
401,1403.7,39.878634,55977.6385458
402,2442.7,266.344047,650598.6036069
403,2195.4,240.105725,527128.1086650001
404,1772.0,65.059243,115284.978596
405,929.5,13.837374,12861.839133
406,1695.5,73.748529,125040.6309195
407,3239.5,625.317968,2025717.557336
408,1339.9,31.914719,42762.5319881
409,1192.7,41.245507,49193.5161989
410,2414.7,195.316589,471630.9674583
411,1337.3,42.258996,56512.9553508
412,1708.0,56.056559,95744.602772
413,1457.5,35.40544,51603.4288
414,4307.5,1879.110449,8094268.2590675
415,2017.6,103.571024,208964.8980224
416,2493.6,267.917219,668078.3772983999
417,1093.8,23.366326,25558.0873788
418,889.8,12.774913,11367.1175874
419,5318.7,2111.599725,11230965.4573575
420,595.8,6.545425,3899.764215
421,1884.3,153.36363,288983.088009
422,1426.8,55.333191,78949.39691879999
423,2517.7,287.209072,723106.2805744
424,738.0,13.973515,10312.45407
425,3251.0,402.767611,1309397.503361
426,421.2,4.595008,1935.4173696
427,2919.0,459.581267,1341517.7183730002
428,2026.5,187.032431,379021.2214215
429,2571.6,241.46019,620939.024604
430,852.4,18.338772,15631.969252799998
431,1723.5,146.243141,252050.0535135
432,1035.0,13.493516,13965.78906
433,1359.8,28.069063,38168.3118674
434,2473.9,202.569259,501136.0898401
435,2358.1,200.799535,473505.3834835
436,1344.4,34.954206,46992.4345464
437,727.6,8.491215,6178.208034
438,449.5,6.120794,2751.296903
439,3003.0,516.57454,1551273.34362
440,1632.1,92.017936,150182.4733456
441,1864.0,134.491881,250692.866184
442,2582.5,217.960713,562883.5413225
443,1302.7,28.07246,36569.993642
444,815.0,9.587645,7813.930675
445,1927.0,91.809708,176917.307316
446,1714.5,130.934282,224486.826489
