,time,acc,predicted
53,10123.4,29.62237,299879.100458
54,1079.1,1.483322,1600.6527701999998
55,8037.5,15.973123,128383.9761125
56,5714.5,9.840561,56233.8858345
57,6574.7,12.312409,80950.3954523
58,694.0,1.253692,870.0622480000001
59,3376.6,3.866087,13054.2293642
60,5291.9,6.551658,34670.7189702
61,4424.7,6.467828,28618.1985516
62,3056.6,4.127487,12616.0767642
63,10903.1,30.923962,337167.05008220003
64,13510.3,60.257603,814098.2938109
65,9752.8,24.033687,234395.7425736
66,4972.4,7.979068,39675.1177232
67,9189.4,20.180762,185449.0943228
68,7710.9,20.495779,158040.90229109998
69,9291.6,22.515832,209208.1046112
70,2146.9,2.344625,5033.675412500001
71,7518.3,15.180027,114127.9969941
72,13402.8,58.713579,786926.3566212
73,8514.9,23.041175,196193.3010075
74,9565.8,23.283921,222729.3315018
75,4604.0,6.133183,28237.174532
76,5292.1,8.613399,45582.9688479
77,6589.6,13.449053,88623.8796488
78,7145.7,17.044726,121796.4985782
79,5279.6,9.52004,50262.003184
80,2895.6,4.107773,11894.4674988
81,12129.5,46.816947,567866.1586365
82,7392.5,14.052193,103880.8367525
83,8085.0,21.149242,170991.62157000002
84,5909.1,9.902223,58513.2259293
85,11178.0,42.265633,472445.245674
86,4843.0,7.497916,36312.407188
87,5584.6,8.305968,46385.5088928
88,4779.8,7.280959,34801.5278282
89,3373.2,5.187449,17498.302966799998
90,8286.9,18.76308,155487.76765199998
91,6757.3,13.592441,91848.2015693
92,13301.9,55.019716,731866.7602604
93,11810.8,43.62598,515257.724584
94,16232.6,93.396507,1516068.1395282
95,8231.6,22.435625,184681.09075000003
96,8284.1,19.762243,163712.39723630002
97,5577.9,8.978959,50083.73540609999
98,7751.8,14.964731,116003.6017658
99,7200.7,14.965232,107760.1460624
100,9235.6,24.063129,222237.4341924
101,10524.1,30.998644,326232.8293204
102,3402.8,4.96,16877.888
103,11547.5,37.261103,430272.5868925
104,4879.0,7.422231,36213.065049
105,5703.1,8.875856,50619.89435360001
106,7794.6,16.770944,130722.8001024
107,8063.4,20.213068,162986.0525112
108,5769.2,9.130416,52675.1959872
109,2727.1,3.603747,9827.7784437
110,10181.6,27.797887,283026.9662792
111,6452.3,12.931154,83435.6849542
112,5958.0,11.139764,66370.71391199999
113,11527.9,41.360807,476803.2470153
114,7316.6,15.393552,112628.4625632
115,6259.2,9.11578,57057.49017600001
116,8153.0,18.44202,150357.78905999998
117,10221.6,30.6828,313627.30848
118,9790.3,25.787984,252472.0997552
119,5452.6,9.986747,54453.7366922
120,3994.8,4.767589,19045.5645372
121,8561.0,19.790871,169429.64663099998
122,8374.4,20.161887,168843.7064928
123,11410.2,40.332225,460198.753695
124,4162.6,6.191895,25774.382127
125,10799.5,34.88988,376793.25906
126,8752.0,19.907601,174231.323952
127,170.8,1.010264,172.5530912
128,9673.7,25.101252,242821.9814724
129,10159.7,37.932094,385378.6954118
130,7051.7,13.534033,95437.9405061
131,12226.2,45.515101,556476.7278462
132,9462.5,25.579153,242042.7352625
133,5866.3,10.811001,63420.5751663
134,8671.6,21.524267,186649.8337172
135,5688.2,8.487601,48279.1720082
136,6739.8,14.395258,97021.1598684
137,13908.3,60.147749,836552.9374167
138,5710.3,10.148489,57950.9167367
139,2096.5,2.716888,5695.955692
140,9601.7,27.724464,266201.9859888
141,9208.2,22.478743,206988.76129260004
142,7102.8,13.798373,98007.0837444
143,7105.5,14.011204,99556.610022
144,7177.3,10.668329,76569.7977317
145,8130.4,18.125144,147364.6707776
146,6387.5,13.075607,83520.4397125
147,4328.9,5.694074,24649.0769386
148,7137.2,15.586525,111244.14623
149,9490.2,27.784269,263678.2696638
150,7247.9,14.34573,103976.416467
151,9164.7,24.110991,220969.9992177
152,8719.2,23.133549,201706.0404408
153,10013.9,28.585366,286250.9965874
154,7809.9,18.168565,141894.6757935
155,2377.7,3.095751,7360.767152699999
156,2817.0,3.38312,9530.24904
157,10054.0,32.983663,331617.747802
158,2479.9,2.737117,6787.7764483
159,6080.0,9.737363,59203.16704
160,3794.4,5.159296,19576.4327424
161,5230.7,9.59879,50208.390853
162,8195.9,17.880757,146548.8962963
163,3767.0,4.611381,17371.072227
164,10694.0,36.266712,387836.218128
165,7405.4,16.328378,120918.1704412
166,3194.5,3.523254,11255.034903
167,5161.7,8.143166,42032.579942200005
168,11694.8,44.907687,525186.4179276
169,5276.8,7.19817,37983.303456
170,7385.1,18.079147,133516.3085097
171,8025.4,16.401369,131627.54677259998
172,7853.5,16.619072,130517.881952
173,4722.5,8.285224,39126.97034
174,4825.0,7.527224,36318.855800000005
175,8016.0,17.644566,141438.841056
176,4783.3,8.263635,39527.4452955
177,4131.0,6.027167,24898.226877
178,7591.1,19.705104,149583.4149744
179,7160.5,13.541005,96960.3663025
180,7717.3,18.372609,141786.9354357
181,5093.1,8.261707,42077.6999217
182,4397.4,6.498089,28574.6965686
183,7068.1,14.194278,100326.5763318
184,7199.9,15.814682,113864.1289318
185,11759.7,43.037968,506113.5922896
186,3220.4,4.151649,13369.9704396
187,5917.5,9.374496,55473.58008000001
188,8485.5,22.401028,190083.923094
189,11128.7,34.671549,385849.2673563
190,6844.6,13.851208,94805.9782768
191,11192.6,38.663386,432743.81414360006
192,4489.5,7.126998,31996.657521
193,9057.7,27.04842,244996.47383400003
194,4072.5,5.205222,21198.266595
195,6739.6,12.470515,84046.282894
196,6207.5,10.629517,65982.7267775
197,6522.9,10.539132,68745.7041228
198,11022.0,38.611247,425573.164434
199,2993.4,3.177976,9512.9533584
200,8409.4,18.611236,156509.3280184
201,6721.8,12.137136,81583.4007648
202,3446.4,4.596542,15841.5223488
203,6998.3,13.729549,96083.5027667
204,11921.1,39.063697,465682.2383067
205,497.4,1.131887,563.0005938
206,9157.6,26.97593,247034.77656800003
207,9090.6,23.881018,217092.7822308
208,9224.2,21.817725,201251.058945
209,5931.7,11.482618,68111.4451906
210,5331.2,8.449785,45047.493792
211,11365.1,36.239636,411867.0871036
212,7217.1,13.768261,99366.91646310002
213,7439.6,16.966553,126224.3676988
214,5418.1,6.94628,37635.639668
215,4780.2,8.122321,38826.3188442
216,5120.1,9.315866,47698.1655066
217,4715.0,8.098714,38185.43651
218,8629.3,20.87843,180166.235999
219,10694.0,32.226617,344631.442198
220,6747.6,14.105859,95180.6941884
221,6374.7,12.378403,78908.6056041
222,6459.8,13.268763,85713.55522740001
223,11531.0,41.895463,483096.583853
224,8933.7,24.678281,220468.3589697
225,7427.8,16.118219,119722.9070882
226,8692.2,21.108705,183481.08560100003
227,5895.3,9.894747,58332.501989100005
228,7809.0,14.922662,116531.067558
229,3425.0,4.613863,15802.480775000002
230,7465.7,16.317841,121824.1055537
231,7397.7,17.564504,129936.9312408
232,8116.1,18.560472,150638.6467992
233,3196.3,4.446524,14212.4246612
234,3971.1,5.978919,23742.8852409
235,8226.7,20.141186,165695.49486620002
236,6338.7,11.652374,73860.9030738
237,3416.3,3.791504,12952.9151152
238,9411.2,28.979021,272727.3624352
239,8903.2,23.230353,206824.47882960003
240,6477.9,12.800416,82919.8148064
241,9005.7,24.543643,221032.6857651
242,4841.5,6.068308,29379.713182
243,7210.7,13.927174,100424.6735618
244,4805.3,7.525942,36164.4090926
245,8135.5,21.820513,177520.7835115
246,4571.3,7.363512,33660.8224056
247,5755.7,9.727258,55987.1788706
248,5818.6,10.530884,61275.001642400006
249,8453.6,19.262182,162834.7817552
250,7836.2,17.68961,138619.321882
251,5066.5,8.644691,43798.3269515
252,8171.0,19.621324,160325.838404
253,5547.3,8.711574,48325.71445020001
254,8753.1,22.983312,201175.22826720003
255,4127.2,6.832611,28199.5521192
256,1950.9,2.67099,5210.834391
257,6300.7,13.104151,82565.3242057
258,9096.6,18.441911,167758.68760260002
259,7726.7,17.458264,134894.7684488
260,7561.5,17.855719,135016.0192185
261,2823.0,3.699604,10443.982092
262,6047.9,8.749484,52916.0042836
263,6191.6,10.622688,65771.43502080001
264,4304.1,6.686264,28778.348882400005
265,3485.9,3.948392,13763.6996728
266,10095.7,29.04443,293223.851951
267,11364.3,38.577424,438405.4195632
268,6446.4,11.96598,77137.493472
269,6267.3,10.693181,67017.3732813
270,12689.0,49.048612,622377.837668
271,5536.2,9.865692,54618.4440504
272,7366.8,15.469058,113957.4564744
273,11676.9,42.018718,490648.3682142
274,9237.6,22.400818,206929.7963568
275,4457.4,7.754051,34562.90692739999
276,4993.0,6.8123,34013.8139
277,4377.4,6.522107,28549.8711818
278,8311.2,20.710587,172129.83067440003
279,3867.3,5.582328,21588.537074400003
280,820.0,1.472853,1207.73946
281,2396.5,2.790011,6686.261361499999
282,12139.9,43.226308,524763.0564892
283,4191.1,7.399393,31011.5960023
284,7403.7,16.042964,118777.2925668
285,10050.7,27.636125,277762.40153750003
286,7434.2,14.874046,110576.6327732
287,12021.4,45.734501,549792.7303214
288,6995.4,14.748845,103174.070313
289,7748.8,20.015484,155095.9824192
290,4656.5,6.984676,32524.143794000003
291,3891.0,5.815892,22629.635772
292,5331.3,7.734545,41235.1797585
293,8784.2,20.783475,182566.201095
294,1829.1,2.454876,4490.2136916
295,3436.1,3.090548,10619.4319828
296,1420.5,1.475807,2096.3838435
297,4388.1,6.433589,28231.2318909
298,3077.4,4.21156,12960.654744
299,9197.1,21.356275,196415.7968025
300,5329.3,9.135355,48685.04740150001
301,6705.1,13.845244,92833.7455444
302,7637.9,16.597223,126767.92955169998
303,4746.6,6.993786,33196.704627600004
304,5310.7,9.009377,47846.0984339
305,6155.9,11.465737,70581.9303983
306,2152.0,2.343436,5043.074272
307,10939.6,31.834354,348255.0990184
308,10287.1,27.491068,282803.3656228
309,5368.3,8.536043,45824.0396369
310,5178.7,7.904942,40937.3231354
311,4362.2,6.11733,26685.016926
312,5312.2,8.621094,45796.97554679999
313,1473.2,2.173773,3202.4023836000006
314,8016.2,19.253407,154339.16119339998
315,10512.7,34.778315,365613.9921005
316,7055.5,14.494887,102268.6752285
317,2078.3,2.318846,4819.257641800001
318,1840.3,1.907592,3510.5415576
319,3848.5,6.17006,23745.47591
320,9736.8,26.430416,257347.6745088
321,6948.5,13.529603,94010.4464455
322,8088.9,22.972863,185825.1915207
323,586.9,1.109102,650.9319638
324,6954.7,12.020725,83600.5361575
325,12036.0,36.535332,439739.255952
326,6133.0,10.93401,67058.28333
327,5781.9,8.784497,50791.0832043
328,7589.0,17.033384,129266.351176
329,8217.5,20.73217,170366.606975
330,4687.6,7.634382,35786.9290632
331,6202.2,10.148725,62944.422195
332,8034.6,17.377964,139624.9895544
333,6118.7,10.51226,64321.36526199999
334,1789.7,2.201727,3940.4308119
335,7184.2,16.456188,118224.5458296
336,7695.2,16.055236,123548.2520672
337,5638.6,9.730122,54864.2659092
338,355.1,1.165103,413.7280753
339,8277.3,20.581998,170363.37204539997
340,9931.5,27.272665,270858.4724475
341,4769.3,7.787334,37140.1320462
342,9394.3,26.295224,247025.2228232
343,9443.1,24.402357,230433.8973867
344,1726.5,2.284768,3944.651952
345,5525.4,8.824266,48757.5993564
346,10168.6,32.439413,329863.41503180005
347,9751.4,27.014673,263430.8822922
348,4059.4,4.423212,17955.5867928
349,2336.1,2.858508,6677.7605388
350,5884.4,10.39333,61158.511052
351,5485.9,9.063766,49722.9138994
352,4304.7,5.532329,23815.0166463
353,6502.3,11.237565,73070.0188995
354,3858.1,5.416046,20895.6470726
355,10132.0,29.074765,294585.51898
356,8125.4,19.625945,159468.653503
357,9925.9,26.678678,264809.8899602
358,7562.6,15.872852,120040.0305352
359,5210.3,7.231191,37676.6744673
360,7116.2,14.126469,100526.7786978
361,7214.0,15.090871,108865.543394
362,7186.6,13.978319,100456.58732540002
363,7158.5,15.712507,112477.9813595
364,5973.3,11.057291,66048.5163303
365,9970.1,28.540073,284547.3818173
366,7270.7,15.713088,114245.1489216
367,7379.5,14.840262,109513.713429
368,7903.3,18.387149,145319.1546917
369,4311.6,6.690803,28848.0662148
370,3580.6,4.95636,17746.742616
371,3392.2,4.778661,16210.173844199997
372,5875.6,11.718196,68851.43241760001
373,7688.3,17.560107,135007.37064809998
374,8690.8,23.796231,206808.2843748
375,8277.6,19.737399,163378.2939624
376,12517.6,42.540118,532500.1810768
377,6483.4,11.220705,72748.318797
378,6823.1,13.751339,93826.7611309
379,8640.6,25.361376,219137.5054656
380,6634.0,13.413156,88982.876904
381,6099.9,12.642944,77120.69410559999
382,5143.3,9.35048,48092.323784
383,5937.4,10.628406,63105.09778439999
384,4092.6,5.360624,21938.8897824
385,3603.1,4.452807,16043.9089017
386,2925.6,3.389066,9915.0514896
387,6168.0,10.718138,66109.475184
388,5953.0,11.037073,65703.695569
389,3935.9,5.390548,21216.6578732
390,4722.5,7.976756,37670.23021
391,5729.9,10.371225,59426.0821275
392,7248.5,13.236608,95945.553088
393,5458.9,9.654342,52702.08754379999
394,8927.8,26.152342,233482.8789076
395,4958.0,7.96865,39508.5667
396,2291.1,2.898668,6641.138254799999
397,9090.7,21.704091,197305.3800537
398,2602.5,3.718277,9676.8158925
399,2923.0,3.758158,10985.095834
400,7728.0,17.252567,133327.837776
401,9816.8,28.978864,284479.7121152
402,5366.6,8.032203,43105.62061980001
403,4914.2,7.597392,37335.1037664
404,3388.9,5.024671,17028.1075519
405,6342.3,12.092856,76696.5206088
406,5649.7,8.577499,48460.2961003
407,10491.9,32.170889,337533.7502991
408,10388.8,30.662566,318547.2656608
409,3613.2,5.099085,18424.013922
410,3550.3,5.081161,18039.6458983
411,6027.7,9.156624,55193.3824848
412,7764.6,18.639053,144724.7909238
413,6777.4,12.95644,87810.976456
414,7369.0,17.844914,131499.171266
415,8727.9,19.831871,173090.5869009
416,9147.0,20.964339,191760.808833
417,11855.1,43.176664,511863.6693864
418,3358.7,3.899113,13095.950833099998
419,5374.8,9.97892,53634.699216
420,10687.1,33.480917,357813.9080707
421,7822.0,16.446772,128646.650584
422,3024.7,4.341317,13131.1815299
423,4455.3,6.94777,30954.399681000003
424,10740.7,33.932893,364463.0238451
425,12615.6,48.870799,616534.4518644
426,9829.3,25.993129,255494.2628797
427,8993.9,20.971632,188616.7610448
428,10290.1,32.691544,336399.25691440003
429,8015.6,18.397977,147470.8244412
430,7944.7,15.974182,126910.0837354
431,9576.3,27.119252,259702.0929276
432,1867.5,2.155284,4024.99287
433,3582.0,5.195273,18609.467886
434,6700.8,10.940063,73307.17415040001
435,4651.6,6.565293,30539.1169188
436,2088.1,2.550661,5326.0352341
437,7745.6,17.461349,135248.62481439998
438,6766.2,12.775653,86442.62332859999
439,9570.6,26.180042,250558.7099652
440,5530.8,9.691597,53602.2846876
441,3363.9,4.788493,16108.0116027
442,6584.8,13.677161,90061.3697528
443,6852.3,14.429389,98874.5022447
444,10476.0,29.173015,305616.50514
445,4319.3,6.575771,28402.7276803
446,6583.4,12.058368,79385.0598912
447,9096.0,25.00263,227423.92248
448,7491.1,17.767741,133099.9246051
449,4313.0,5.856526,25259.196638
450,761.3,1.38357,1053.311841
451,7178.5,15.040577,107968.7819945
452,7873.0,14.94389,117653.24597
453,4809.9,8.017648,38564.0851152
454,6306.9,11.452316,72228.6117804
455,7243.3,14.998263,108636.9183879
456,7330.5,13.286909,97399.6864245
457,7385.5,16.203626,119671.879823
458,5096.6,7.887417,40199.0094822
459,7310.0,16.338466,119434.18646
460,7247.4,15.960971,115675.5412254
461,13266.0,50.290563,667154.608758
462,7999.5,17.620236,140953.07788199998
463,11172.8,34.526041,385752.5508848
464,11567.4,35.352644,408938.17420559993
465,3567.3,6.150026,21938.9877498
466,2728.5,3.566482,9731.146137
467,6839.5,13.495319,92301.2343005
468,6897.5,14.821887,102233.9655825
469,2798.3,3.449941,9653.9699003
470,4406.7,6.183337,27248.1111579
471,10704.8,30.3863,325279.26424
472,1135.3,1.313846,1491.6093638
473,5915.5,9.66016,57144.67648
474,5270.8,8.558314,45109.1614312
475,3869.8,5.738445,22206.634461
476,6581.0,12.238105,80538.96900499999
477,7158.7,14.615118,104625.2452266
478,7877.7,16.010065,126122.4890505
479,4384.5,5.580173,24466.2685185
480,2342.9,2.961603,6938.739668700001
481,7471.2,15.746558,117645.6841296
482,8481.1,20.227002,171547.2266622
483,9930.6,28.278256,280820.0490336
484,9758.8,27.132834,264783.9004392
485,6208.1,11.780058,73131.77806980001
486,3911.8,4.767792,18650.6487456
487,9604.2,23.400649,224744.51312580003
488,5658.3,9.687966,54817.4180178
489,4297.3,7.244912,31133.560337600004
490,6793.3,12.265809,83325.32027970001
491,8793.7,18.7321,164724.46777000002
492,11507.8,41.827829,481346.2905662
493,5742.9,10.151187,58297.2518223
494,14576.5,58.314473,850020.9156845
495,8685.3,20.646969,179325.11985569997
496,8757.3,21.028701,184154.6432673
497,2726.9,3.740082,10198.8296058
498,10770.5,34.13425,367642.939625
499,10553.2,29.055977,306633.5364764
500,7406.3,14.521449,107550.2077287
501,1947.9,2.759689,5375.5982031
502,6809.2,12.088281,82311.5229852
503,7183.4,13.329878,95753.8456252
504,12688.6,43.740042,554999.8969212001
505,9791.3,28.017949,274332.1440437
506,8498.8,22.413175,190485.09169
507,6388.3,10.344578,66084.2676374
508,8830.9,23.665661,208989.0857249
509,3275.6,4.561749,14942.4650244
510,7172.7,14.643272,105031.7970744
511,7328.5,17.11958,125460.84203
512,4511.0,5.80745,26197.40695
513,8192.3,19.112927,156578.8318621
514,1592.1,2.134581,3398.4664100999994
515,5771.2,11.024842,63626.5681504
516,4779.3,7.152413,34183.5274509
517,4645.0,6.858114,31855.93953
518,5752.2,10.477382,60267.9967404
519,8119.8,19.24602,156273.83319600002
520,9809.8,26.97195,264589.43511
521,6818.7,13.256116,90389.4781692
522,1335.8,1.70232,2273.959056
523,7484.5,16.863206,126212.66530700002
524,2797.6,2.525719,7065.9514744
525,3897.6,5.006242,19512.3288192
526,4745.1,8.299982,39384.2445882
527,8729.3,21.120635,184368.3591055
528,4441.9,6.197307,27527.8179633
529,7829.1,15.10103,118227.473973
530,1248.5,1.799071,2246.1401435
531,4642.9,6.766198,31414.7806942
532,8805.5,23.210166,204377.116713
533,11026.9,35.139359,387478.1977571
534,7393.9,12.737551,94180.1783389
535,6338.5,12.262356,77724.943506
536,7203.7,14.822203,106774.7037511
537,6661.0,14.408515,95975.118415
538,6729.3,11.070345,74495.6726085
539,12208.2,45.020407,549618.1327374
540,4860.9,7.964845,38716.3150605
541,4920.2,6.902055,33959.491011
542,7066.1,10.843463,76620.9939043
543,1245.5,1.460306,1818.811123
544,10478.2,33.37396,349699.027672
545,8430.2,22.126348,186529.53890960003
546,5390.1,8.808309,47477.6663409
547,4145.8,5.252386,21775.3418788
548,4563.2,6.399017,29199.9943744
549,797.5,1.197207,954.7725825
550,8510.0,20.966668,178426.34467999998
551,13190.3,56.830717,749614.2064450999
552,6071.2,11.067786,67194.7423632
553,4363.9,6.944131,30303.493270899995
554,7471.8,17.298023,129247.3682514
555,9975.9,31.210964,311357.4557676
556,9487.8,25.611701,242998.6967478
557,4081.9,5.837076,23826.3605244
558,11477.1,39.575987,454217.5603977
559,7867.2,17.265311,135829.6546992
560,7465.7,15.883288,118579.8632216
561,5861.5,9.819316,57555.92073400001
562,5983.6,10.750169,64324.7112284
563,2868.2,4.316409,12380.3242938
564,3318.2,3.717687,12336.0290034
565,6740.7,15.488468,104403.1162476
566,10143.7,27.899524,283004.40159880003
567,6369.4,11.941591,76060.7697154
568,3925.3,6.646573,26089.7929969
569,9477.7,25.575192,242393.99721840004
570,10490.5,27.704805,290637.2568525
571,3340.2,4.703776,15711.5525952
572,5190.2,9.097552,47218.1143904
573,2743.5,3.487974,9569.256669
574,13276.8,52.200428,693054.6424704
575,6768.8,12.195549,82549.23207120001
576,3003.8,4.071993,12231.4525734
577,5793.4,9.357887,54213.9825458
578,1692.0,2.210887,3740.820804
579,4038.1,5.897222,23813.5721582
580,8630.2,22.443247,193689.7102594
581,8432.4,21.287896,179508.05423039998
582,7176.3,17.669686,126802.9676418
583,4039.5,5.876922,23739.826419
584,7324.9,15.051037,110247.3409213
585,6209.9,11.82832,73452.68436799999
586,5036.1,9.748276,49093.29276360001
587,5510.2,8.451942,46571.8908084
588,8794.5,23.979978,210891.916521
589,5116.0,7.920447,40521.006852
590,10898.5,37.162699,405017.6750515
591,6430.3,11.905087,76553.2809361
592,6127.9,10.565733,64745.75525069999
593,6174.2,11.154405,68869.527351
594,3758.6,5.91977,22250.047522
595,7608.7,17.973476,136754.7868412
596,5654.0,10.019946,56652.774684
597,4301.4,7.261999,31236.7624986
598,6543.2,12.396268,81111.2607776
599,8028.2,18.412809,147821.7132138
600,5847.7,11.10166,64919.177182
601,10618.5,35.958871,381829.2717135
602,8101.8,17.360131,140648.3093358
603,5241.7,9.24008,48433.727336
604,2636.7,2.908865,7669.8043455
605,6848.6,14.500059,99305.1040674
606,3712.3,4.995795,18545.8897785
607,6611.7,12.737957,84219.5502969
608,1499.0,1.892217,2836.433283
609,8440.2,19.068359,160940.7636318
610,4125.0,5.982713,24678.691125
611,11361.7,35.975671,408744.7812007
612,9745.8,29.466927,287178.7771566
613,9995.9,29.221941,292099.6000419
614,13114.8,59.166795,775960.683066
615,6029.1,8.697871,52440.3340461
616,7855.0,15.863734,124609.63057
617,6055.2,9.623741,58273.6765032
618,10924.0,34.57178,377662.12472
619,6766.0,12.079767,81731.703522
620,3945.2,5.185648,20458.4184896
621,6794.3,14.39006,97770.384658
622,11229.4,42.56794,478012.425436
623,5944.0,8.985262,53408.39732800001
624,2617.5,3.312394,8670.191294999999
625,2075.8,2.385937,4952.728024600001
626,11191.0,33.945211,379880.856301
627,13540.3,62.187274,842034.3461421999
628,4180.9,5.15704,21561.068536
629,5336.9,8.698716,46424.1774204
630,9650.6,29.590976,285570.6729856
631,6244.9,11.818256,73803.8268944
632,3950.3,6.102465,24106.5674895
633,11824.4,46.210649,546413.1980355999
634,5371.9,8.224047,44178.7580793
635,10778.5,30.034291,323724.6055435
636,4859.4,7.806449,37934.6582706
637,6125.6,9.30012,56968.815072000005
638,1681.7,1.904841,3203.3711097
639,8640.4,21.258522,183682.1334888
640,6098.6,11.664623,71137.86982780001
641,6962.9,12.225285,85123.4369265
642,4004.8,5.178594,20739.233251200003
643,6061.9,11.125531,67441.8563689
644,5826.1,10.801371,62929.8675831
645,1684.1,1.921571,3236.1177210999995
646,8320.2,17.148977,142682.9184354
647,3026.6,4.335638,13122.2419708
648,7383.3,17.812825,131517.4308225
649,9774.8,28.294037,276568.5528676
650,2077.8,2.482559,5158.261090200001
651,6684.3,12.03423,80440.40358900001
652,2673.8,3.023007,8082.916116600001
653,3378.6,4.603505,15553.401993
654,3458.2,4.01787,13894.598034
655,6730.0,16.400499,110375.35827
656,8332.5,19.935619,166113.5453175
657,3725.0,5.547868,20665.8083
658,10462.0,34.539427,361351.485274
659,4175.9,5.90963,24678.023917
660,5556.2,9.522218,52907.3476516
661,2030.9,2.57074,5220.915866
662,5912.6,10.711205,63331.070683000005
663,4616.6,8.840767,40814.2849322
664,9902.4,25.400478,251525.6933472
665,9936.4,28.508077,283267.6563028
666,3951.6,5.541788,21898.9294608
667,4195.3,5.822766,24428.2501998
668,7460.4,15.510366,115713.53450639998
669,12994.3,57.454799,746584.8946457
670,10238.7,29.700651,304096.0553937
671,2595.0,3.145612,8162.863139999999
672,3955.8,4.962094,19629.0514452
673,4453.1,6.063594,27001.790441400004
674,9790.1,32.036421,313639.7652321
675,3806.5,5.323651,20264.4775315
676,3980.0,5.535011,22029.34378
677,9037.6,21.019219,189963.2936344
678,7277.3,14.174379,103151.2082967
679,2405.0,2.610521,6278.303005
680,7237.9,14.288914,103421.7306406
681,1814.9,2.467482,4478.2330818
682,2624.4,3.797016,9964.8887904
683,9770.9,23.859525,233129.0328225
684,9855.1,29.054656,286336.54034560005
685,8534.2,22.771195,194333.932369
686,3243.0,4.117067,13351.648280999998
687,8572.7,21.168409,181470.41983430003
688,6914.7,15.496422,107153.1092034
689,6158.3,11.520466,70946.48576780001
690,904.3,1.566482,1416.5696726
691,6599.2,12.739444,84070.1388448
692,14099.1,64.63755,911331.281205
693,2610.4,2.973134,7761.0689936
694,2186.2,2.671791,5841.069484199999
695,1969.7,3.003487,5915.9683439
696,5884.5,11.601291,68267.7968895
697,5966.4,11.428457,68186.7458448
698,13949.9,69.424524,968465.1673476
699,6986.5,16.026307,111967.7938555
700,4521.7,7.320265,33100.042250499995
701,5685.2,10.050865,57141.177698
702,6064.0,10.61919,64394.76816
703,4058.4,4.636123,18815.2415832
704,8426.0,19.706364,166045.823064
705,5848.2,10.596308,61969.3284456
706,6072.2,10.46309,63533.975098
707,9003.4,25.176592,226674.9284128
708,6763.6,14.091997,95312.6309092
709,459.1,1.165731,535.1871021000001
710,6540.2,12.412463,81179.99051260001
711,7535.3,14.996069,112999.8787357
712,12208.3,30.063519,367024.4590077
713,2991.4,3.312123,9907.8847422
714,5316.2,7.61938,40506.14795599999
715,6739.7,12.256109,82602.4978273
716,6079.5,10.218501,62123.3768295
717,5483.2,8.943907,49041.23086239999
718,6103.3,11.184192,68260.4790336
719,8887.9,20.947645,186180.5739955
720,3863.5,5.640805,21793.2501175
721,10079.6,27.672327,278925.9872292
722,7718.1,19.373207,149524.34894670002
723,3599.5,5.629407,20263.0504965
724,3410.5,5.352927,18256.1575335
725,6879.2,13.405344,92218.0424448
726,4939.5,7.721335,38139.5342325
727,7768.5,14.654605,113844.2989425
728,11057.3,31.371521,346884.3191533
729,6312.1,11.383306,71852.5658026
730,7461.4,19.042328,142082.4261392
731,8797.7,21.18068,186341.268436
732,6482.7,11.335653,73485.6377031
733,6789.5,11.602181,78773.0078995
734,4231.6,6.03753,25548.411948000004
735,3193.3,4.922725,15719.7377425
736,10844.7,35.77323,387949.947381
737,5159.5,8.751878,45155.314541
