,time,acc,predicted
72,1886.0,8366.724327,15779642.080722
73,1481.0,3894.365572,5767555.412132001
74,1682.0,5851.22914,9841767.41348
75,624.0,226.993253,141643.789872
76,1018.0,1053.103181,1072059.038258
77,1261.0,2114.984917,2666995.9803370005
78,1511.0,4017.458577,6070379.909847
79,684.0,278.8777,190752.3468
80,1439.0,3273.557826,4710649.711614001
81,1038.0,1098.907303,1140665.780514
82,1581.0,4858.135187,7680711.730647
83,1561.0,4506.239925,7034240.522925
84,1843.0,7789.203936,14355502.854048
85,1515.0,4180.917889,6334090.601835
86,984.0,904.162753,889696.148952
87,1588.0,4672.823351,7420443.481388
88,1274.0,2198.136734,2800426.199116
89,1629.0,5048.080245,8223322.719105001
90,1426.0,3267.21785,4659052.6541
91,1161.0,1656.554851,1923260.182011
92,983.0,886.058776,870995.7768079999
93,1860.0,7946.293847,14780106.55542
94,1412.0,3176.674434,4485464.300808
95,1759.0,6687.632634,11763545.803206
96,1667.0,5719.394728,9534231.011576
97,1230.0,1892.377364,2327624.15772
98,1602.0,4945.100207,7922050.531614001
99,1866.0,8086.853511,15090068.651526
100,590.0,201.257801,118742.10259
101,1273.0,2349.153428,2990472.313844
102,1048.0,1147.078463,1202138.229224
103,1499.0,4066.001289,6094935.932211
104,1362.0,2647.050261,3605282.455482
105,1363.0,2660.67324,3626497.62612
106,1588.0,4612.860404,7325222.321552
107,1059.0,1153.535393,1221593.9811870002
108,1245.0,2057.816491,2561981.531295
109,1289.0,2422.845174,3123047.429286
110,1623.0,5227.894708,8484873.111084
111,482.0,105.998923,51091.480886000005
112,1327.0,2625.941395,3484624.231165
113,1487.0,3595.511964,5346526.290468
114,1292.0,2276.440172,2941160.702224
115,1092.0,1329.929631,1452283.157052
116,1069.0,1281.568574,1369996.805606
117,1124.0,1410.442591,1585337.472284
118,1335.0,2557.247789,3413925.798315
119,673.0,277.528942,186776.977966
120,600.0,194.219866,116531.9196
121,1399.0,3075.20956,4302218.174439999
122,1476.0,3820.357583,5638847.792508
123,1140.0,1493.950599,1703103.68286
124,1239.0,2020.093825,2502896.249175
125,1376.0,2834.338714,3900050.070464
126,735.0,384.202001,282388.470735
127,784.0,444.647342,348603.516128
128,1104.0,1361.360009,1502941.449936
129,803.0,545.757722,438243.450766
130,1669.0,5300.13054,8845917.87126
131,1211.0,1837.432475,2225130.727225
132,1083.0,1330.29442,1440708.85686
133,1143.0,1414.614092,1616903.907156
134,1357.0,2666.378774,3618275.996318
135,560.0,165.306434,92571.60304
136,1870.0,8418.015737,15741689.42819
137,177.0,10.454161,1850.386497
138,1318.0,2331.959227,3073522.261186
139,1890.0,8642.955249,16335185.42061
140,802.0,486.011984,389781.611168
141,1711.0,6182.479768,10578222.883048
142,1135.0,1521.953509,1727417.232715
143,751.0,383.786521,288223.677271
144,1585.0,4736.187401,7506857.030585
145,1181.0,1839.158706,2172046.431786
146,1618.0,4940.106074,7993091.627732
147,1447.0,3336.523021,4827948.811387
148,1461.0,3564.960422,5208407.176542
149,1729.0,6219.648744,10753772.678376
150,1545.0,4336.01084,6699136.7478
151,917.0,808.384768,741288.832256
152,1450.0,3356.93738,4867559.200999999
153,1752.0,6650.787423,11652179.565096
154,1152.0,1526.980039,1759081.004928
155,1122.0,1407.833567,1579589.2621739998
156,385.0,55.939234,21536.60509
157,1270.0,2174.182827,2761212.1902900003
158,1577.0,4650.481185,7333808.828744999
159,748.0,385.442711,288311.147828
160,1083.0,1315.480771,1424665.674993
161,832.0,528.863124,440014.119168
162,1158.0,1645.353304,1905319.126032
163,1277.0,2285.35732,2918401.29764
164,1185.0,1788.716498,2119629.05013
165,1152.0,1603.991875,1847798.64
166,1318.0,2571.945457,3389824.112326
167,1180.0,1645.208498,1941346.02764
168,1952.0,10088.728938,19693198.886976
169,1451.0,3384.185487,4910453.141637
170,1612.0,4926.473015,7941474.500179999
171,387.0,60.189937,23293.505619
172,894.0,734.662232,656788.035408
173,1370.0,2748.100301,3764897.41237
174,643.0,254.75535,163807.69005
175,1072.0,1330.392171,1426180.407312
176,2002.0,10776.353137,21574258.980274
177,1622.0,5030.571883,8159587.594225999
178,1604.0,4706.675158,7549506.953432
179,1197.0,1721.853385,2061058.501845
180,1143.0,1644.724354,1879919.936622
181,966.0,868.100959,838585.526394
182,729.0,346.708073,252750.185217
183,957.0,828.743736,793107.755352
184,1124.0,1604.068284,1802972.751216
185,2044.0,11296.449391,23089942.555204
186,1642.0,5282.073262,8673164.296204
187,1253.0,2198.750154,2755033.942962
188,1123.0,1451.317757,1629829.841111
189,559.0,161.463049,90257.844391
190,1472.0,3385.83203,4983944.74816
191,936.0,823.671345,770956.3789199999
192,886.0,689.079546,610524.477756
193,2024.0,11368.609125,23010064.869000003
194,1561.0,4245.215672,6626781.663992001
195,1082.0,1224.599622,1325016.791004
196,1161.0,1656.570207,1923278.010327
197,1942.0,9927.659633,19279515.007286
198,1690.0,5948.933538,10053697.67922
199,1582.0,4582.373011,7249314.103402
200,1345.0,2494.667272,3355327.4808400003
201,1018.0,1018.136191,1036462.642438
202,990.0,925.965281,916705.62819
203,1164.0,1712.254834,1993064.626776
204,1407.0,3052.505927,4294875.839289
205,954.0,870.349242,830313.176868
206,1410.0,2876.099126,4055299.76766
207,1423.0,3248.21591,4622211.23993
208,1688.0,5982.279444,10098087.701472
209,871.0,618.550631,538757.599601
210,1706.0,6047.966499,10317830.847294
211,699.0,309.353998,216238.444602
212,1477.0,3725.274957,5502231.111489
213,1588.0,4844.625568,7693265.401984001
214,430.0,75.236575,32351.72725
215,1339.0,2521.733574,3376601.255586
216,982.0,934.34645,917528.2139
217,1698.0,5964.703061,10128065.797578
218,897.0,699.768588,627692.423436
219,1127.0,1482.224039,1670466.491953
220,1026.0,1007.477448,1033671.861648
221,641.0,252.523826,161867.772466
222,1358.0,2870.562244,3898223.527352
223,916.0,729.28112,668021.50592
224,869.0,619.351841,538216.749829
225,1401.0,3138.967739,4397693.802339001
226,1657.0,5234.343847,8673307.754479
227,1497.0,3814.342872,5710071.279384
228,799.0,466.758544,372940.076656
229,1370.0,3023.631568,4142375.24816
230,1087.0,1262.137751,1371943.735337
231,1515.0,3800.446737,5757676.806555
232,1445.0,3531.20245,5102587.540250001
233,901.0,690.139874,621816.026474
234,1748.0,6526.973822,11409150.240856
235,1160.0,1647.909019,1911574.46204
236,967.0,964.539138,932709.346446
237,1272.0,2228.768643,2834993.713896
238,728.0,361.274461,263007.807608
239,1160.0,1589.557412,1843886.59792
240,726.0,350.886924,254743.906824
241,1647.0,5146.938098,8477007.047406
242,1753.0,6958.122563,12197588.852939
243,876.0,644.153423,564278.398548
244,1008.0,1090.494906,1099218.8652479998
245,1173.0,1628.04787,1909700.15151
246,461.0,110.057512,50736.513032
247,975.0,920.885209,897863.0787750001
248,2054.0,11629.313829,23886610.604766
249,1054.0,1145.120413,1206956.915302
250,1968.0,9783.391828,19253715.117504
251,597.0,188.875446,112758.641262
252,1573.0,4611.323219,7253611.423487
253,798.0,466.690134,372418.726932
254,708.0,323.004911,228687.476988
255,1244.0,1969.921635,2450582.51394
256,1523.0,4072.501358,6202419.568234
257,1339.0,2573.47148,3445878.31172
258,745.0,379.340299,282608.522755
259,1542.0,4221.775541,6509977.884222
260,1325.0,2475.257009,3279715.536925
261,1098.0,1300.944701,1428437.281698
