,time,acc,predicted
54,2768.0,315.377666,872965.379488
55,3466.0,621.219464,2153146.662224
56,3706.0,784.230008,2906356.409648
57,6018.0,3976.110455,23928232.71819
58,4453.0,1394.018485,6207564.313705
59,1412.0,47.842003,67552.908236
60,4256.0,1221.244022,5197614.557632
61,4656.0,1607.580129,7484893.080624
62,4819.0,1812.745542,8735620.766897999
63,3256.0,502.832173,1637221.555288
64,1310.0,39.421121,51641.66851
65,2783.0,299.71409,834104.31247
66,3590.0,702.523779,2522060.36661
67,1767.0,83.663647,147833.664249
68,3807.0,844.886164,3216481.626348
69,3750.0,795.078163,2981543.11125
70,3571.0,658.258662,2350641.682002
71,3695.0,769.249634,2842377.39763
72,1793.0,90.824918,162849.077974
73,5064.0,2182.723206,11053310.315184
74,4965.0,1961.139411,9737057.175615
75,1717.0,79.019615,135676.678955
76,5504.0,2790.739671,15360231.149184
77,4353.0,1283.791578,5588344.739034
78,4049.0,1010.120134,4089976.422566
79,5890.0,3617.121625,21304846.37125
80,3653.0,720.222189,2630971.656417
81,3491.0,649.990366,2269116.367706
82,4138.0,1086.682758,4496693.252603999
83,3355.0,582.020335,1952678.223925
84,3050.0,425.327101,1297247.65805
85,5541.0,2887.574053,16000047.827673
86,5034.0,2243.441219,11293483.096445998
87,2641.0,271.836754,717920.8673139999
88,3693.0,774.787137,2861288.896941
89,3919.0,930.633667,3647153.340973
90,4409.0,1341.221884,5913447.286556
91,2902.0,347.657833,1008903.031366
92,1801.0,87.877137,158266.72373700002
93,4246.0,1219.165048,5176574.793808
94,3408.0,598.839136,2040843.775488
95,3104.0,445.586088,1383099.217152
96,3129.0,465.157741,1455478.571589
97,4187.0,1132.720035,4742698.786545
98,4893.0,1959.587583,9588262.043619
99,1234.0,37.442354,46203.864836
100,3367.0,570.954028,1922402.212276
101,1100.0,27.802443,30582.6873
102,3776.0,832.976276,3145318.418176
103,2751.0,294.968547,811458.472797
104,5111.0,2231.99295,11407715.967449998
105,4436.0,1489.002977,6605217.205972
106,3788.0,801.596969,3036449.318572
107,2787.0,318.097804,886538.579748
108,3892.0,919.865599,3580116.911308
109,4773.0,1781.539184,8503286.525232
110,4395.0,1364.027839,5994902.3524050005
111,1569.0,64.866375,101775.342375
112,4289.0,1276.97655,5476952.4229500005
113,2778.0,303.725494,843749.4223320001
114,4367.0,1313.101052,5734312.294084
115,3088.0,458.146093,1414755.135184
116,5042.0,2120.960861,10693884.661162
117,5558.0,3082.337818,17131633.592444
118,3792.0,812.422749,3080707.064208
119,3546.0,653.415168,2317010.185728
120,3243.0,479.985086,1556591.633898
121,4318.0,1299.132652,5609654.791336
122,3136.0,437.761501,1372820.067136
123,3421.0,612.0298,2093753.9458
124,3771.0,844.794231,3185719.045101
125,2665.0,274.59956,731807.8274
126,4192.0,1152.891373,4832920.635616
127,5409.0,2671.709806,14451278.340654
128,3345.0,566.865231,1896164.197695
129,3876.0,887.880564,3441425.066064
130,3455.0,581.096877,2007689.710035
131,3065.0,419.848528,1286835.73832
132,5045.0,2116.10251,10675737.162950002
133,3561.0,696.465012,2480111.907732
134,2993.0,409.072399,1224353.690207
135,2808.0,319.805755,898014.5600399999
136,6125.0,4047.221829,24789233.702625
137,5504.0,2887.982159,15895453.803136
138,1152.0,29.967034,34522.023168
139,3228.0,508.425415,1641197.23962
140,4973.0,2024.27645,10066726.78585
141,1636.0,69.87017,114307.59812
142,5091.0,2275.993577,11587083.300507002
143,4273.0,1217.146904,5200868.720792
144,4459.0,1431.285403,6382101.611977001
145,4220.0,1188.820838,5016823.936360001
146,3631.0,716.424295,2601336.615145
147,3477.0,644.977361,2242586.284197
148,3037.0,397.558617,1207385.519829
149,4669.0,1661.370533,7756939.018577
150,4318.0,1283.820996,5543539.060728
151,2705.0,292.702917,791761.390485
152,4089.0,1038.52155,4246514.61795
153,1812.0,89.415208,162020.356896
154,3586.0,691.549957,2479898.145802
155,1947.0,111.507394,217104.896118
156,4384.0,1391.532573,6100478.800032
157,4691.0,1651.931413,7749210.258383
158,4168.0,1151.263064,4798464.450752
159,4158.0,1131.989073,4706810.565534
160,2461.0,217.284846,534738.006006
161,2055.0,130.241256,267645.78108
162,5491.0,2827.640737,15526575.286867
163,5260.0,2433.098071,12798095.85346
164,3853.0,846.932094,3263229.358182
165,3941.0,942.949659,3716164.606119
166,4643.0,1646.679612,7645533.438515999
167,4107.0,1072.366553,4404209.433171
168,5496.0,2806.260469,15423207.537624
169,3778.0,844.978191,3192327.6055980003
170,3890.0,894.270249,3478711.26861
171,5375.0,2619.529165,14079969.261875
172,4200.0,1141.375733,4793778.078600001
173,5514.0,2960.828895,16326010.52703
174,2820.0,329.856004,930193.93128
175,3498.0,633.760617,2216894.638266
176,2645.0,259.373443,686042.7567350001
177,3738.0,787.949681,2945355.9075780003
178,4772.0,1721.058057,8212889.048003999
179,3560.0,671.290988,2389795.91728
180,1993.0,118.905371,236978.404403
181,5069.0,2157.863548,10938210.324812
182,2617.0,257.629919,674217.498023
183,5424.0,2764.363003,14993904.928272
184,3663.0,764.153078,2799092.724714
185,2953.0,379.91504,1121889.11312
186,3559.0,663.730949,2362218.447491
187,3132.0,451.664245,1414612.41534
188,3690.0,741.104977,2734677.36513
189,2196.0,151.769548,333285.927408
190,3914.0,892.462498,3493098.217172
191,3367.0,553.419637,1863363.917779
192,4718.0,1727.253747,8149183.178346
193,2989.0,380.438933,1137131.970737
194,4198.0,1121.222311,4706891.261578
195,3184.0,476.347853,1516691.563952
196,4762.0,1771.704834,8436858.419507999
197,4135.0,1074.312832,4442283.56032
198,2893.0,353.622392,1023029.580056
199,3723.0,784.972983,2922454.415709
200,3929.0,925.59864,3636677.05656
201,3753.0,796.931609,2990884.328577
202,2735.0,289.686431,792292.3887850001
203,2600.0,263.907458,686159.3908
204,4644.0,1553.341811,7213719.370284
205,4159.0,1139.388786,4738717.960973999
206,4980.0,1965.813092,9789749.19816
207,4042.0,1019.948402,4122631.440884
208,2840.0,346.130922,983011.81848
209,3681.0,759.778188,2796743.510028
210,3615.0,719.930612,2602549.16238
211,3285.0,526.865539,1730753.295615
212,2270.0,172.577688,391751.35176
213,4781.0,1743.971859,8337929.457879
214,4537.0,1494.787122,6781849.172514
215,4529.0,1480.159192,6703640.980568
216,4621.0,1601.536263,7400699.071323
217,4273.0,1233.519847,5270830.306231
218,4424.0,1369.221013,6057433.761512
219,1258.0,32.244451,40563.519358
220,5868.0,3552.350254,20845191.290472
221,5186.0,2245.609626,11645731.520436
222,3768.0,829.519716,3125630.289888
223,3356.0,554.059452,1859423.520912
224,3150.0,467.916979,1473938.4838500002
225,3611.0,685.798448,2476418.1957280003
226,3643.0,755.964678,2753979.3219540003
227,3624.0,691.236641,2505041.586984
228,5163.0,2269.48806,11717366.85378
229,4589.0,1568.003843,7195569.635527
230,3863.0,865.039106,3341646.066478
231,1656.0,72.957674,120817.908144
232,1605.0,68.606433,110113.324965
233,3698.0,752.852777,2784049.569346
234,4583.0,1482.879586,6796037.142638
235,1824.0,93.235114,170060.847936
236,3071.0,418.507982,1285238.012722
237,4061.0,1030.896909,4186472.347449
238,3861.0,849.352096,3279348.442656
239,1838.0,94.779328,174204.404864
240,2127.0,136.052363,289383.376101
241,2686.0,285.746587,767515.3326819999
242,3731.0,781.033348,2914035.421388
243,3810.0,848.450225,3232595.3572500004
244,4968.0,2013.83573,10004735.90664
245,1829.0,89.305187,163339.187023
246,5240.0,2391.127614,12529508.69736
247,3634.0,710.301051,2581234.019334
248,2056.0,128.635722,264475.044432
249,2899.0,358.27505,1038639.36995
250,4185.0,1168.214405,4888977.284925
251,2716.0,284.641389,773086.012524
252,3762.0,768.545101,2891266.669962
253,5808.0,3530.899394,20507463.680352
254,4516.0,1496.443166,6757937.337656
255,3547.0,663.597945,2353781.910915
256,4566.0,1632.987137,7456219.267542
257,2940.0,352.592736,1036622.64384
258,3977.0,954.965768,3797898.859336
259,2754.0,311.298145,857315.09133
260,4434.0,1384.794412,6140178.422808
261,3830.0,818.122903,3133410.71849
262,2910.0,363.025666,1056404.68806
263,4828.0,1869.536757,9026123.462796
264,3491.0,640.884601,2237328.142091
265,4894.0,1793.769863,8778709.709522
266,3320.0,531.60607,1764932.1524000005
267,2081.0,133.990463,278834.15350300004
268,4117.0,1046.243011,4307382.476287
269,3707.0,794.167489,2943978.881723
270,3298.0,518.224917,1709105.776266
271,2821.0,330.626812,932698.236652
272,3366.0,576.708051,1941199.299666
273,4812.0,1863.100414,8965239.192168
274,5803.0,3458.762131,20071196.646193
275,2054.0,133.878192,274985.80636800005
276,2598.0,258.326244,671131.581912
277,4849.0,1880.994908,9120944.308892
278,1903.0,103.992992,197898.663776
279,4149.0,1066.129173,4423369.938777
280,3227.0,502.214748,1620646.991796
281,4235.0,1232.707445,5220516.029575
282,3748.0,811.053122,3039827.1012560003
283,2172.0,150.32613,326508.35436
284,4098.0,1049.874792,4302386.897616
285,4785.0,1792.489411,8577061.831635
286,3988.0,990.902036,3951717.319568
287,5126.0,2254.05201,11554270.60326
288,4005.0,972.23404,3893797.3302
289,4589.0,1545.000495,7090007.271555
290,4697.0,1714.0268,8050783.879600001
291,4073.0,1016.362478,4139644.372894
292,3196.0,500.476522,1599522.964312
293,3611.0,717.56233,2591117.57363
294,4494.0,1474.831652,6627893.444088001
295,3232.0,488.515713,1578882.784416
296,4371.0,1358.464888,5937850.025448
297,1432.0,48.171367,68981.39754399999
298,3582.0,718.960873,2575317.847086
299,2316.0,179.367717,415415.632572
300,3940.0,936.842948,3691161.21512
301,3406.0,572.691078,1950585.811668
302,3522.0,639.082898,2250849.966756
303,3967.0,974.014126,3863914.037842
304,3133.0,444.562431,1392814.096323
305,3343.0,585.417798,1957051.698714
306,4765.0,1784.944726,8505261.61939
307,2748.0,311.545753,856127.7292439999
308,1807.0,88.548003,160006.24142099998
309,3755.0,811.398103,3046799.876765
310,4587.0,1597.762065,7328934.592154999
311,3157.0,464.361219,1465988.368383
312,3826.0,849.771209,3251224.645634
313,4034.0,990.577147,3995988.210998
314,2421.0,202.85775,491118.61275
315,3414.0,584.180324,1994391.626136
316,3980.0,965.394276,3842269.21848
317,2079.0,132.016177,274461.631983
318,3467.0,634.305921,2199138.628107
319,3568.0,663.976713,2369068.911984
320,5016.0,2041.644221,10240887.412536
321,2698.0,293.585294,792093.1232119999
322,1907.0,99.787523,190294.806361
323,3418.0,588.112049,2010166.983482
324,3101.0,434.029553,1345925.643853
325,5132.0,2285.112741,11727198.586812
326,3075.0,414.770944,1275420.6528
327,4789.0,1811.664025,8676059.015725
328,5103.0,2159.1254,11018016.9162
329,2363.0,190.766562,450781.386006
330,2993.0,365.844769,1094973.393617
331,4082.0,1069.433021,4365425.591722
332,2470.0,218.767194,540354.96918
333,4383.0,1316.599075,5770653.745725
334,1916.0,103.63255,198559.9658
335,3396.0,569.443643,1933830.611628
336,3957.0,980.77196,3880914.64572
337,3153.0,470.913409,1484789.978577
338,4661.0,1660.980437,7741829.816857
339,2482.0,222.356026,551887.656532
340,2964.0,369.300533,1094606.779812
341,2130.0,142.090938,302653.69794
342,4133.0,1105.867634,4570550.931322
343,4642.0,1628.068687,7557494.845054
344,3712.0,778.726969,2890634.508928
345,3768.0,800.309118,3015564.756624
346,3035.0,417.60098,1267418.9743
347,2518.0,236.562733,595664.961694
348,3327.0,544.7997,1812548.6019
349,2162.0,145.524874,314624.777588
350,3471.0,664.826584,2307613.073064
351,2053.0,124.214116,255011.580148
352,3917.0,924.587873,3621610.698541
353,3016.0,404.998087,1221474.230392
354,2726.0,295.069155,804358.51653
355,3458.0,606.360525,2096794.69545
356,3512.0,663.392408,2329834.136896
357,3495.0,678.823263,2372487.304185
358,3978.0,968.320772,3851980.031016
359,3892.0,915.064913,3561432.641396
360,5078.0,2177.978493,11059774.787454
361,3537.0,666.492298,2357383.258026
362,3359.0,573.253029,1925556.924411
363,2688.0,279.511398,751326.637824
364,4410.0,1393.246839,6144218.55999
365,3377.0,564.390445,1905946.532765
366,3694.0,779.239315,2878510.02961
367,3604.0,701.788893,2529247.170372
368,4419.0,1373.293302,6068583.101538001
369,2296.0,184.473499,423551.153704
370,1285.0,38.211511,49101.791635
371,3708.0,777.296883,2882216.842164
372,3238.0,493.694736,1598583.5551679998
373,1984.0,119.67215,237429.5456
374,3243.0,514.576337,1668771.060891
375,4086.0,1074.366884,4389863.088024
376,4865.0,1915.17485,9317325.64525
377,4296.0,1235.336126,5307003.997296
378,3589.0,683.187433,2451959.697037
379,4358.0,1316.068675,5735427.28565
380,3927.0,923.721463,3627454.185201
381,4989.0,2070.061641,10327537.526949
382,5017.0,1990.641707,9987049.444019
383,4700.0,1656.096397,7783653.0659
384,3383.0,571.1576,1932226.1608
385,2449.0,222.493034,544885.440266
386,4701.0,1692.829933,7957993.515033
387,3065.0,405.750294,1243624.65111
388,3732.0,773.107106,2885235.7195920004
389,2670.0,271.696508,725429.67636
390,3443.0,591.5075,2036560.3225
391,4283.0,1207.283766,5170796.369778
392,3778.0,767.21923,2898554.25094
393,4031.0,984.577079,3968830.205449
394,2255.0,166.246052,374884.84726
395,3469.0,627.693335,2177468.179115
396,3563.0,677.247191,2413031.741533
397,3801.0,835.568816,3175997.069616
398,5181.0,2339.650175,12121727.556675002
399,3644.0,716.986695,2612699.51658
400,4271.0,1200.678153,5128096.391463
401,1826.0,94.880844,173252.421144
402,2709.0,282.981795,766597.6826549999
403,4104.0,1063.140018,4363126.6338720005
404,3143.0,473.326872,1487666.358696
405,4718.0,1824.45989,8607801.761020001
406,4386.0,1328.905423,5828579.185277999
407,4292.0,1258.74053,5402514.3547600005
408,3481.0,632.171782,2200589.973142
409,3952.0,939.07691,3711231.94832
410,4546.0,1509.089236,6860319.666856
411,2270.0,167.915524,381168.23948
412,3035.0,413.226968,1254143.84788
413,1634.0,69.737168,113950.532512
414,4829.0,1869.719019,9028873.142751
415,4396.0,1353.651784,5950653.242463999
416,4650.0,1659.884407,7718462.49255
417,3781.0,820.315528,3101613.011368
418,3160.0,458.786533,1449765.4442800002
419,5353.0,2603.814096,13938216.855888
420,3266.0,521.253031,1702412.399246
421,4913.0,2052.623207,10084537.815991
422,4476.0,1415.213739,6334496.6957640005
423,2109.0,145.5543,306974.0187
424,3243.0,520.664408,1688514.675144
425,4549.0,1521.895146,6923101.019154
426,4231.0,1142.488888,4833870.485128
427,2471.0,219.27183,541820.69193
428,3923.0,918.37777,3602795.99171
429,3419.0,567.155645,1939105.150255
430,4081.0,1049.87959,4284558.60679
431,3154.0,463.454587,1461735.767398
432,3556.0,656.816369,2335639.008164
433,3221.0,502.81948,1619581.54508
434,5615.0,3139.640541,17629081.637715
435,3257.0,494.940384,1612020.830688
436,2075.0,130.214889,270195.894675
437,3896.0,867.061489,3378071.5611440004
438,3337.0,541.673076,1807563.054612
439,3271.0,510.297755,1669183.956605
440,3625.0,719.200041,2607100.1486250004
441,5003.0,2146.526395,10739071.554185
442,1128.0,27.981033,31562.605224
443,3434.0,599.078306,2057234.902804
444,5357.0,2617.658833,14022798.368381
445,4202.0,1157.402802,4863406.574004
446,1960.0,120.225617,235642.20932
447,4680.0,1626.70172,7612964.0496
448,2624.0,283.378761,743585.868864
449,3878.0,886.536846,3437989.888788
450,2320.0,178.814311,414849.20152
451,3644.0,711.26388,2591845.57872
452,2849.0,326.789747,931023.989203
453,4186.0,1184.851173,4959787.010178
454,1939.0,109.980287,213251.776493
455,4648.0,1589.496378,7387979.164944001
456,2902.0,338.329406,981831.936212
457,2992.0,389.546719,1165523.783248
458,4671.0,1615.837698,7547577.887358
459,1349.0,41.65724,56195.61676
460,5296.0,2485.689894,13164213.678624
461,2850.0,327.522666,933439.5981
462,3414.0,586.269456,2001523.922784
463,5156.0,2306.030465,11889893.07754
464,3538.0,676.767334,2394402.827692
465,3290.0,515.902259,1697318.43211
466,2727.0,290.720068,792793.6254360001
467,3046.0,414.023244,1261114.8012239998
468,4001.0,998.381876,3994525.885876
469,3338.0,542.053605,1809374.93349
470,4226.0,1173.268039,4958230.732814
471,3198.0,478.156892,1529145.740616
472,2020.0,124.220885,250926.1877
473,3028.0,407.135283,1232805.636924
474,2827.0,326.722427,923644.301129
475,3511.0,661.861617,2323796.137287
476,2526.0,229.298892,579209.001192
477,4044.0,1036.476569,4191511.245036
478,4323.0,1245.055058,5382373.015733999
479,2434.0,210.087737,511353.551858
480,3934.0,898.546091,3534880.321994
481,5515.0,2898.582529,15985682.647434998
482,2630.0,257.126731,676243.30253
483,2915.0,359.734315,1048625.528225
484,4730.0,1651.765668,7812851.60964
485,4216.0,1175.892299,4957561.932584001
486,3004.0,402.18444,1208162.05776
487,1643.0,67.876402,111520.928486
488,2711.0,279.627633,758070.513063
489,1831.0,97.566144,178643.609664
490,4093.0,1016.344084,4159896.335812
491,2083.0,130.629771,272101.812993
492,6045.0,4020.627501,24304693.243545
493,4751.0,1706.36218,8106926.717180001
494,4022.0,974.703521,3920257.561462
495,3615.0,705.729246,2551211.22429
496,3330.0,554.860603,1847685.80799
497,5198.0,2428.973216,12625802.776768
498,3920.0,972.210558,3811065.38736
499,4525.0,1438.685057,6510049.882925
500,3935.0,914.651865,3599155.088775
501,3149.0,443.642409,1397029.945941
502,4438.0,1317.391961,5846585.522918
503,4018.0,972.115641,3905960.645538
504,4334.0,1311.429133,5683733.862422001
505,4905.0,1925.851094,9446299.61607
506,4250.0,1183.850727,5031365.58975
507,2468.0,213.110036,525955.568848
508,3231.0,492.057447,1589837.611257
509,3483.0,628.41642,2188774.39086
510,3923.0,906.687143,3556933.661989
511,3606.0,716.525823,2583792.117738
512,2757.0,308.629205,850890.718185
513,4879.0,1981.807749,9669240.007371
514,2794.0,314.142096,877713.0162239999
515,3621.0,719.654176,2605867.771296
516,3892.0,899.991656,3502767.525152
517,5080.0,2177.255368,11060457.26944
518,2815.0,313.342455,882059.0108249999
519,4414.0,1364.950025,6024889.4103500005
520,3803.0,823.149371,3130437.057913
521,4258.0,1186.047861,5050191.792138
522,3804.0,844.032501,3210699.633804
523,4188.0,1126.476325,4717682.8491
524,3863.0,902.982261,3488220.474243
525,4069.0,1062.370594,4322785.946986
526,3836.0,874.794604,3355712.1009440003
527,4162.0,1103.174597,4591412.672714
528,3983.0,953.328734,3797108.347522
529,5650.0,3148.127943,17786922.87795
530,4822.0,1830.497176,8826657.382672
531,4082.0,1046.764923,4272894.415686
532,3740.0,787.293258,2944476.78492
533,2216.0,158.256845,350697.16852
534,1063.0,23.719689,25214.029407
535,3852.0,907.745207,3496634.537364
536,4267.0,1192.726213,5089362.750871
537,6847.0,5963.379774,40831261.312578
538,3388.0,582.759397,1974388.837036
539,3850.0,845.126444,3253736.8094
540,2871.0,334.437777,960170.857767
541,3016.0,400.671382,1208424.888112
542,3181.0,473.808658,1507185.3410979998
543,3324.0,539.744849,1794111.878076
544,4909.0,1956.070218,9602348.700162
545,1740.0,78.99997,137459.9478
546,3336.0,566.441254,1889648.023344
547,5729.0,3382.087047,19375976.692263
548,3572.0,684.603769,2445404.662868
549,1725.0,76.662354,132242.56065
550,2807.0,322.794715,906084.765005
551,3055.0,418.244658,1277737.43019
552,4172.0,1122.740779,4684074.529988
553,2762.0,295.736547,816824.342814
554,3765.0,813.096351,3061307.761515
555,4884.0,1949.419802,9520966.312968
556,2626.0,263.563353,692117.364978
557,4525.0,1507.257497,6820340.173925
558,3367.0,571.75816,1925109.72472
559,4096.0,1023.726515,4193183.80544
560,4529.0,1447.060832,6553738.508128
561,4346.0,1318.895719,5731920.7947740005
562,4859.0,1885.05478,9159481.17602
563,4819.0,1830.95474,8823370.89206
564,2913.0,372.895381,1086244.244853
565,1827.0,90.541629,165419.556183
566,797.0,13.068218,10415.369746
567,2411.0,211.736867,510497.586337
568,4918.0,2030.7678,9987316.0404
569,3737.0,754.914311,2821114.780207
570,5101.0,2208.994317,11268080.011017
571,3102.0,430.557063,1335588.009426
572,4014.0,966.846036,3880919.988504
573,2810.0,319.003085,896398.66885
574,2903.0,352.579371,1023537.914013
575,5043.0,2115.370385,10667812.851555
576,4137.0,1100.561695,4553023.732215
577,4286.0,1228.364809,5264771.571374
578,4561.0,1483.594917,6766676.416436999
579,4904.0,1966.885328,9645605.648512
580,3996.0,955.371147,3817663.103412
581,3638.0,729.286282,2653143.493916
582,3502.0,613.040806,2146868.902612
583,4185.0,1155.507575,4835799.201375
584,1895.0,102.868599,194935.995105
585,4134.0,1072.264707,4432742.298738
586,4748.0,1685.851821,8004424.446107999
587,2239.0,159.981476,358198.524764
588,5585.0,3042.166071,16990497.506535
589,4840.0,1852.025372,8963802.80048
590,2598.0,263.007759,683294.1578820001
591,2946.0,372.182842,1096450.652532
592,3940.0,947.294391,3732339.90054
593,3347.0,548.323104,1835237.429088
594,4345.0,1299.33223,5645598.53935
595,3594.0,650.835101,2339101.352994
596,3408.0,579.156552,1973765.529216
597,3529.0,664.305107,2344332.722603
598,4226.0,1192.798794,5040767.703444
599,4535.0,1510.093555,6848274.271925
600,4004.0,974.001125,3899900.5045
601,3694.0,761.787593,2814043.368542
602,3786.0,842.583103,3190019.627958
603,2554.0,248.149492,633773.802568
604,4033.0,1002.439429,4042838.217157
605,3595.0,681.121641,2448632.299395
606,3905.0,883.353792,3449496.55776
607,4404.0,1361.868412,5997668.486448
608,3489.0,643.744304,2246023.876656
609,5337.0,2587.792354,13811047.793298
610,4021.0,1024.244778,4118488.252338
611,4229.0,1201.246018,5080069.410122001
612,4998.0,2055.547652,10273627.164696
613,4144.0,1132.070336,4691299.472384
614,2527.0,227.801483,575654.347541
615,4362.0,1305.37244,5694034.583280001
616,4404.0,1357.764531,5979594.994524
617,3146.0,440.271674,1385094.686404
618,4238.0,1214.901309,5148751.747542
619,5690.0,3199.689239,18206231.76991
620,3872.0,915.698326,3545583.918272
621,3302.0,556.66201,1838097.95702
622,5184.0,2266.641553,11750269.810752
623,3260.0,523.734371,1707374.04946
624,2669.0,269.799971,720096.1225990001
625,4088.0,1051.354351,4297936.586887999
626,4046.0,1045.025081,4228171.477726
627,2417.0,215.189834,520113.828778
628,4283.0,1285.669359,5506521.864597
629,3486.0,614.532014,2142258.600804
630,4337.0,1303.086804,5651487.468948
631,4482.0,1398.22519,6266845.301580001
632,1697.0,73.113543,124073.682471
633,5246.0,2404.987858,12616566.303068
634,5532.0,2890.035439,15987676.048548002
635,2831.0,319.983452,905873.152612
636,5336.0,2623.720934,14000174.903824
637,4528.0,1497.637851,6781304.189328
638,3981.0,984.74525,3920270.84025
639,3441.0,614.59844,2114833.23204
640,502.0,5.282154,2651.641308
641,2017.0,123.386493,248870.556381
642,4064.0,1035.507792,4208303.666688001
643,6202.0,4368.22183,27091711.789660003
644,2955.0,388.70762,1148631.0171
645,6108.0,4255.810488,25994490.460704
646,4358.0,1297.292486,5653600.653988
647,3100.0,403.809964,1251810.8883999998
648,2088.0,131.273364,274098.784032
649,4260.0,1241.228864,5287634.960639999
650,3744.0,811.590705,3038595.59952
651,2818.0,340.154682,958555.893876
652,3625.0,729.454829,2644273.755125
653,3442.0,599.599303,2063820.800926
654,3275.0,533.256314,1746414.42835
655,4774.0,1748.589371,8347765.657154
656,3294.0,541.999178,1785345.292332
657,1383.0,45.269747,62608.060101
658,3742.0,793.957753,2970989.9117260003
659,2071.0,129.394311,267975.618081
660,4069.0,1066.390839,4339144.323891
661,2555.0,243.276199,621570.688445
662,2960.0,371.923056,1100892.2457599998
663,4264.0,1201.801434,5124481.314576
664,4645.0,1572.454068,7304049.14586
665,2928.0,365.86733,1071259.54224
666,2823.0,332.704993,939226.195239
667,2995.0,397.101316,1189318.44142
668,4512.0,1428.722223,6446394.670176
669,4624.0,1577.44847,7294121.72528
670,3211.0,481.31504,1545502.59344
671,3147.0,455.337293,1432946.461071
672,3007.0,392.253072,1179504.9875039998
673,3331.0,586.149057,1952462.508867
674,4440.0,1372.97904,6096026.9376
675,4559.0,1567.343019,7145516.823620999
676,6135.0,4239.543626,26009600.14551
677,3914.0,893.626822,3497655.381308
678,2877.0,350.612418,1008711.926586
679,3973.0,994.432527,3950880.429771
680,2775.0,312.577581,867402.787275
681,3952.0,951.253406,3759353.460512
682,1689.0,75.912693,128216.538477
683,2749.0,299.266233,822682.874517
684,4077.0,1087.65643,4434375.26511
685,5032.0,2137.328915,10755039.10028
686,2404.0,211.51873,508491.02692
687,3704.0,768.307277,2845810.154008
688,4785.0,1724.391137,8251211.590545
689,4575.0,1544.374573,7065513.671475001
690,4090.0,1038.165321,4246096.162889999
691,4770.0,1805.801516,8613673.23132
692,5061.0,2114.876728,10703391.120408
693,3619.0,724.206819,2620904.477961
694,4294.0,1235.177208,5303850.931152
695,3478.0,622.00879,2163346.57162
696,2998.0,381.503215,1143746.63857
697,5916.0,3767.287147,22287270.761652
698,3801.0,831.711628,3161335.8980280003
699,3821.0,845.746202,3231596.237842
700,1841.0,95.02295,174937.25095
701,3422.0,599.635559,2051952.882898
702,3791.0,817.979055,3100958.597505
703,5239.0,2494.370336,13068006.190304
704,3407.0,586.708984,1998917.508488
705,3710.0,740.296422,2746499.72562
706,2990.0,394.105733,1178376.14167
707,2764.0,303.081201,837716.4395640001
708,2019.0,127.032907,256479.439233
709,3232.0,497.528526,1608012.196032
710,2172.0,157.483785,342054.78102000005
711,2963.0,392.311174,1162418.008562
712,3918.0,932.758592,3654548.163456
713,3840.0,844.132816,3241470.0134400004
714,3496.0,647.320897,2263033.855912
715,3377.0,554.145762,1871350.238274
716,3657.0,721.836552,2639756.270664
717,5149.0,2265.78058,11666504.20642
718,3734.0,788.888466,2945709.532044
719,2299.0,177.866241,408914.488059
720,4311.0,1228.759454,5297182.006194
721,4636.0,1654.779857,7671559.417052
