,time,acc,predicted
53,6374.0,890.347982,5675078.037268
54,7867.0,1707.180921,13430392.305507
55,12462.0,8047.684749,100290247.342038
56,6068.0,751.514804,4560191.830672001
57,19620.0,40605.16964,796673428.3368
58,6898.0,1107.832668,7641829.743864
59,4972.0,399.319446,1985416.285512
60,9352.0,3089.403314,28892099.792528
61,4790.0,354.921698,1700074.93342
62,10182.0,3996.58915,40693270.7253
63,11386.0,5783.147083,65846912.687038
64,11573.0,6464.82669,74817439.28337
65,9891.0,3691.98272,36517401.08352
66,9271.0,2994.422096,27761287.252016
67,3706.0,165.773763,614357.565678
68,8103.0,1907.680566,15457935.626298
69,3784.0,178.548687,675628.231608
70,7629.0,1522.056937,11611772.372373
71,6423.0,904.113391,5807120.310393
72,8961.0,2714.780952,24327152.110872
73,10743.0,4846.450863,52065421.621209
74,10150.0,3930.454543,39894113.61145
75,3006.0,98.050164,294738.792984
76,7853.0,1813.449555,14241019.355415
77,6849.0,1102.230141,7549174.235709
78,12471.0,7958.726462,99253277.707602
79,9528.0,3246.232748,30930105.622944
80,9907.0,3734.183016,36994551.139512
81,18147.0,29876.749901,542173380.453447
82,14794.0,14677.695019,217141820.111086
83,10807.0,4955.095095,53549712.691664994
84,4674.0,357.038025,1668795.72885
85,7198.0,1335.49244,9612874.58312
86,8330.0,2114.773886,17616066.47038
87,3614.0,158.636321,573311.664094
88,10386.0,4410.507495,45807530.84307
89,2234.0,43.450599,97068.638166
90,12619.0,8631.618877,108922398.608863
91,16140.0,20397.579256,329216929.19184
92,10887.0,5143.059197,55992485.477739
93,9324.0,3014.569192,28107843.146208
94,5672.0,587.614626,3332950.1586720003
95,17985.0,29936.868135,538414573.407975
96,6191.0,800.05172,4953120.19852
97,9570.0,3329.030535,31858822.21995
98,6021.0,735.476903,4428306.432963
99,6271.0,831.882005,5216732.053355
100,3432.0,141.028957,484011.380424
101,12261.0,7606.273129,93260514.834669
102,6400.0,886.253904,5672024.9856
103,11908.0,6855.653534,81637122.282872
104,9127.0,2889.82731,26375453.85837
105,3873.0,196.320368,760348.7852640001
106,10505.0,4714.673372,49527643.772860005
107,4117.0,230.666709,949654.840953
108,3345.0,135.648508,453744.25926
109,9832.0,3630.518733,35695260.182856
110,11068.0,5460.807007,60440211.953476
111,5450.0,507.257198,2764551.7291
112,4244.0,252.613379,1072091.180476
113,5024.0,416.398165,2091984.38096
114,6346.0,878.346866,5573989.211636
115,13862.0,11939.012763,165498594.920706
116,2101.0,39.304356,82578.45195599999
117,6254.0,824.406809,5155840.183486
118,9194.0,2985.712985,27450645.18409
119,10334.0,4192.577114,43326091.896076
120,15559.0,18012.65825,280258949.71175003
121,11490.0,6145.807263,70615325.45187
122,23019.0,73800.859522,1698821985.336918
123,8085.0,1886.965102,15256112.84967
124,6249.0,793.061408,4955840.738592
125,10380.0,4239.044129,44001278.05902
126,4734.0,354.14153,1676506.00302
127,9790.0,3661.735776,35848393.24704
128,5647.0,593.308883,3350415.2623010003
129,5539.0,577.369425,3198049.245075
130,10040.0,3839.845648,38552050.30592
131,7540.0,1526.363746,11508782.64484
132,11988.0,7206.724898,86394218.077224
133,5772.0,664.197715,3833749.21098
134,14333.0,13140.919515,188348799.408495
135,3514.0,146.574885,515064.14589
136,13370.0,10061.745552,134525538.03024
137,7473.0,1482.389854,11077899.378942
138,11179.0,5574.431943,62316574.69079699
139,4543.0,314.48332,1428697.72276
140,10750.0,4876.125013,52418343.88975
141,10625.0,4608.594812,48966319.877500005
142,6539.0,924.923338,6048073.707181999
143,14804.0,14749.785055,218355817.95422
